0.120,-0.229,-0.087,5.270,4.226,0.698,622945315.000
0.120,-0.235,-0.092,5.254,4.233,0.707,622945415.000
0.120,-0.235,-0.087,5.253,4.250,0.680,622945515.000
0.120,-0.235,-0.094,5.254,4.249,0.680,622945616.000
0.118,-0.236,-0.087,5.259,4.239,0.689,622945715.000
0.118,-0.231,-0.094,5.304,4.262,0.680,622945815.000
0.118,-0.241,-0.092,5.243,4.247,0.670,622945916.000
0.118,-0.233,-0.092,5.261,4.246,0.698,622946015.000
0.120,-0.235,-0.092,5.281,4.234,0.680,622946116.000
0.118,-0.234,-0.087,5.288,4.263,0.670,622946215.000
0.118,-0.236,-0.099,5.274,4.246,0.661,622946316.000
0.120,-0.240,-0.092,5.224,4.233,0.689,622946416.000
0.120,-0.235,-0.099,5.295,4.258,0.652,622946515.000
0.120,-0.232,-0.094,5.311,4.225,0.717,622946616.000
0.116,-0.237,-0.097,5.280,4.267,0.670,622946716.000
0.118,-0.239,-0.099,5.286,4.246,0.652,622946816.000
0.120,-0.235,-0.094,5.282,4.250,0.680,622946916.000
0.118,-0.233,-0.092,5.289,4.246,0.698,622947016.000
0.118,-0.234,-0.097,5.303,4.254,0.670,622947115.000
0.116,-0.235,-0.099,5.281,4.259,0.679,622947215.000
0.120,-0.237,-0.094,5.294,4.250,0.671,622947315.000
0.115,-0.235,-0.094,5.281,4.275,0.679,622947415.000
0.115,-0.237,-0.087,5.293,4.276,0.698,622947515.000
0.120,-0.237,-0.097,5.266,4.217,0.670,622947615.000
0.120,-0.237,-0.092,5.294,4.234,0.671,622947715.000
0.118,-0.236,-0.092,5.287,4.271,0.689,622947815.000
0.120,-0.235,-0.096,5.323,4.242,0.652,622947915.000
0.120,-0.235,-0.092,5.323,4.258,0.680,622948015.000
0.120,-0.235,-0.092,5.309,4.234,0.680,622948115.000
0.120,-0.235,-0.097,5.323,4.242,0.680,622948215.000
0.120,-0.232,-0.096,5.310,4.242,0.661,622948315.000
0.122,-0.233,-0.096,5.331,4.229,0.671,622948415.000
0.118,-0.233,-0.097,5.331,4.254,0.698,622948515.000
0.118,-0.236,-0.094,5.288,4.238,0.689,622948615.000
0.118,-0.236,-0.094,5.315,4.239,0.661,622948716.000
0.118,-0.239,-0.097,5.272,4.254,0.652,622948816.000
0.122,-0.233,-0.089,5.261,4.205,0.670,622948915.000
0.113,-0.233,-0.097,5.206,4.255,0.669,622949015.000
0.116,-0.232,-0.089,5.199,4.218,0.660,622949116.000
0.116,-0.229,-0.094,5.146,4.177,0.696,622949216.000
0.118,-0.225,-0.092,5.100,4.172,0.668,622949316.000
0.120,-0.227,-0.094,5.037,4.126,0.649,622949416.000
0.112,-0.221,-0.092,4.983,4.111,0.665,622949515.000
0.114,-0.217,-0.097,4.910,4.057,0.636,622949616.000
0.110,-0.215,-0.090,4.855,4.058,0.644,622949716.000
0.119,-0.212,-0.087,4.802,3.966,0.654,622949816.000
0.112,-0.211,-0.092,4.713,3.963,0.643,622949916.000
0.110,-0.207,-0.095,4.638,3.918,0.613,622950016.000
0.110,-0.201,-0.090,4.586,3.885,0.631,622950115.000
0.110,-0.201,-0.092,4.503,3.852,0.630,622950215.000
0.106,-0.201,-0.097,4.365,3.859,0.601,622950315.000
0.111,-0.191,-0.095,4.370,3.769,0.581,622950416.000
0.111,-0.191,-0.093,4.288,3.704,0.608,622950515.000
0.109,-0.189,-0.093,4.212,3.667,0.597,622950616.000
0.111,-0.183,-0.095,4.113,3.621,0.605,622950716.000
0.107,-0.180,-0.095,4.072,3.597,0.586,622950816.000
0.111,-0.180,-0.085,3.975,3.531,0.585,622950915.000
0.105,-0.179,-0.088,3.885,3.512,0.574,622951015.000
0.107,-0.177,-0.088,3.824,3.474,0.564,622951116.000
0.105,-0.176,-0.088,3.707,3.461,0.581,622951216.000
0.108,-0.172,-0.091,3.648,3.415,0.553,622951315.000
0.108,-0.161,-0.088,3.584,3.325,0.560,622951416.000
0.108,-0.161,-0.091,3.487,3.316,0.532,622951515.000
0.106,-0.157,-0.086,3.427,3.296,0.530,622951616.000
0.104,-0.153,-0.089,3.339,3.275,0.557,622951716.000
0.100,-0.153,-0.089,3.242,3.227,0.527,622951815.000
0.102,-0.141,-0.089,3.214,3.189,0.526,622951916.000
0.100,-0.143,-0.081,3.081,3.129,0.534,622952015.000
0.102,-0.141,-0.086,2.979,3.098,0.496,622952115.000
0.100,-0.137,-0.084,2.877,3.070,0.522,622952215.000
0.101,-0.132,-0.094,2.825,2.987,0.484,622952316.000
0.101,-0.129,-0.087,2.715,2.962,0.492,622952415.000
0.099,-0.125,-0.084,2.600,2.909,0.517,622952515.000
0.097,-0.119,-0.089,2.541,2.880,0.470,622952615.000
0.099,-0.117,-0.084,2.424,2.810,0.459,622952715.000
0.097,-0.113,-0.085,2.309,2.725,0.485,622952815.000
0.102,-0.105,-0.085,2.217,2.650,0.456,622952915.000
0.098,-0.105,-0.087,2.079,2.592,0.482,622953016.000
0.098,-0.097,-0.087,2.055,2.568,0.453,622953115.000
0.091,-0.093,-0.085,1.939,2.540,0.451,622953215.000
0.092,-0.088,-0.088,1.817,2.482,0.440,622953315.000
0.092,-0.085,-0.083,1.721,2.401,0.420,622953416.000
0.094,-0.076,-0.083,1.665,2.338,0.437,622953515.000
0.097,-0.072,-0.085,1.536,2.267,0.435,622953615.000
0.095,-0.070,-0.088,1.433,2.198,0.397,622953716.000
0.088,-0.059,-0.081,1.389,2.187,0.423,622953815.000
0.086,-0.060,-0.081,1.230,2.126,0.430,622953915.000
0.084,-0.056,-0.076,1.141,2.057,0.400,622954016.000
0.087,-0.052,-0.086,1.013,1.985,0.399,622954115.000
0.087,-0.049,-0.084,0.890,1.920,0.379,622954215.000
0.085,-0.040,-0.076,0.832,1.884,0.368,622954316.000
0.087,-0.038,-0.086,0.703,1.788,0.385,622954416.000
0.081,-0.034,-0.079,0.544,1.752,0.354,622954516.000
0.081,-0.029,-0.086,0.437,1.653,0.343,622954615.000
0.082,-0.029,-0.077,0.313,1.612,0.369,622954715.000
0.080,-0.017,-0.077,0.228,1.503,0.339,622954815.000
0.078,-0.016,-0.079,0.098,1.481,0.328,622954916.000
0.080,-0.006,-0.082,0.014,1.386,0.345,622955015.000
0.078,-0.002,-0.077,-0.089,1.342,0.316,622955115.000
0.078,0.003,-0.075,-0.224,1.276,0.305,622955216.000
0.072,0.007,-0.072,-0.341,1.248,0.302,622955315.000
0.072,0.013,-0.078,-0.434,1.158,0.319,622955416.000
0.070,0.019,-0.075,-0.562,1.104,0.298,622955516.000
0.071,0.024,-0.080,-0.642,1.038,0.288,622955616.000
0.075,0.027,-0.073,-0.779,0.939,0.268,622955715.000
0.071,0.030,-0.075,-0.874,0.883,0.275,622955815.000
0.071,0.033,-0.080,-1.011,0.840,0.255,622955915.000
0.072,0.041,-0.076,-1.076,0.759,0.253,622956015.000
0.070,0.047,-0.086,-1.162,0.713,0.233,622956116.000
0.070,0.045,-0.078,-1.316,0.664,0.222,622956215.000
0.066,0.055,-0.078,-1.366,0.640,0.257,622956316.000
0.068,0.057,-0.078,-1.455,0.553,0.219,622956415.000
0.064,0.059,-0.069,-1.565,0.538,0.255,622956515.000
0.068,0.067,-0.074,-1.643,0.422,0.225,622956616.000
0.064,0.068,-0.069,-1.795,0.390,0.251,622956715.000
0.062,0.074,-0.076,-1.840,0.353,0.231,622956815.000
0.058,0.074,-0.072,-1.966,0.321,0.202,622956916.000
0.063,0.080,-0.077,-2.031,0.205,0.219,622957016.000
0.063,0.082,-0.074,-2.126,0.188,0.227,622957116.000
0.059,0.085,-0.077,-2.194,0.132,0.207,622957216.000
0.059,0.090,-0.069,-2.275,0.083,0.196,622957316.000
0.057,0.094,-0.072,-2.335,0.062,0.195,622957416.000
0.059,0.098,-0.072,-2.422,-0.000,0.194,622957516.000
0.057,0.097,-0.070,-2.541,-0.053,0.202,622957615.000
0.055,0.109,-0.075,-2.569,-0.082,0.172,622957715.000
0.053,0.108,-0.070,-2.660,-0.102,0.181,622957815.000
0.058,0.113,-0.075,-2.739,-0.193,0.170,622957915.000
0.053,0.115,-0.067,-2.795,-0.241,0.150,622958016.000
0.051,0.117,-0.068,-2.884,-0.253,0.167,622958115.000
0.054,0.126,-0.070,-2.899,-0.323,0.157,622958216.000
0.052,0.125,-0.068,-3.031,-0.352,0.165,622958316.000
0.052,0.128,-0.070,-3.071,-0.385,0.146,622958416.000
0.050,0.126,-0.070,-3.162,-0.422,0.154,622958516.000
0.052,0.130,-0.078,-3.249,-0.485,0.153,622958615.000
0.050,0.134,-0.068,-3.296,-0.512,0.124,622958715.000
0.052,0.138,-0.066,-3.356,-0.541,0.151,622958815.000
0.052,0.144,-0.066,-3.367,-0.615,0.141,622958916.000
0.046,0.142,-0.071,-3.472,-0.618,0.121,622959016.000
0.048,0.151,-0.063,-3.530,-0.680,0.110,622959115.000
0.051,0.145,-0.071,-3.622,-0.694,0.128,622959215.000
0.051,0.150,-0.073,-3.660,-0.751,0.118,622959316.000
0.044,0.152,-0.073,-3.723,-0.738,0.107,622959415.000
0.047,0.156,-0.068,-3.783,-0.783,0.107,622959516.000
0.047,0.161,-0.071,-3.821,-0.841,0.096,622959616.000
0.047,0.161,-0.064,-3.904,-0.889,0.123,622959715.000
0.047,0.166,-0.069,-3.915,-0.931,0.113,622959816.000
0.041,0.170,-0.071,-3.948,-0.925,0.112,622959916.000
0.043,0.169,-0.071,-4.066,-0.939,0.093,622960016.000
0.047,0.172,-0.074,-4.106,-1.046,0.073,622960115.000
0.041,0.176,-0.066,-4.167,-1.008,0.100,622960215.000
0.041,0.176,-0.066,-4.222,-1.057,0.071,622960315.000
0.041,0.181,-0.066,-4.234,-1.082,0.061,622960415.000
0.041,0.181,-0.067,-4.330,-1.107,0.088,622960515.000
0.041,0.184,-0.072,-4.397,-1.173,0.068,622960615.000
0.042,0.189,-0.062,-4.409,-1.213,0.086,622960715.000
0.040,0.193,-0.064,-4.469,-1.233,0.085,622960816.000
0.037,0.189,-0.064,-4.561,-1.246,0.084,622960915.000
0.040,0.193,-0.064,-4.580,-1.283,0.056,622961016.000
0.040,0.193,-0.064,-4.648,-1.308,0.083,622961116.000
0.038,0.197,-0.067,-4.681,-1.328,0.082,622961216.000
0.038,0.197,-0.069,-4.736,-1.313,0.054,622961316.000
0.038,0.202,-0.060,-4.761,-1.329,0.072,622961416.000
0.038,0.200,-0.070,-4.804,-1.362,0.062,622961517.000
0.038,0.208,-0.067,-4.841,-1.379,0.061,622961617.000
0.036,0.209,-0.062,-4.890,-1.447,0.023,622961716.000
0.038,0.208,-0.067,-4.938,-1.453,0.060,622961817.000
0.036,0.207,-0.067,-5.015,-1.465,0.040,622961917.000
0.038,0.211,-0.067,-5.019,-1.478,0.040,622962016.000
0.038,0.213,-0.065,-5.060,-1.494,0.021,622962117.000
0.036,0.217,-0.065,-5.065,-1.530,0.048,622962216.000
0.034,0.218,-0.070,-5.126,-1.510,0.038,622962317.000
0.034,0.221,-0.065,-5.180,-1.567,0.019,622962416.000
0.034,0.224,-0.062,-5.179,-1.559,0.028,622962516.000
0.039,0.219,-0.065,-5.305,-1.594,0.009,622962617.000
0.032,0.225,-0.065,-5.296,-1.556,0.017,622962716.000
0.034,0.221,-0.063,-5.388,-1.609,0.017,622962817.000
0.035,0.224,-0.068,-5.386,-1.650,0.025,622962916.000
0.037,0.225,-0.060,-5.447,-1.687,0.016,622963016.000
0.035,0.229,-0.070,-5.466,-1.684,0.015,622963116.000
0.035,0.227,-0.068,-5.522,-1.676,0.005,622963216.000
0.030,0.232,-0.065,-5.548,-1.667,-0.005,622963315.000
0.033,0.236,-0.073,-5.580,-1.729,-0.006,622963416.000
0.033,0.238,-0.060,-5.621,-1.713,0.003,622963516.000
0.037,0.236,-0.065,-5.649,-1.779,-0.006,622963617.000
0.033,0.239,-0.063,-5.676,-1.746,0.003,622963717.000
0.037,0.239,-0.063,-5.744,-1.796,-0.025,622963816.000
0.035,0.243,-0.063,-5.749,-1.784,0.002,622963916.000
0.033,0.241,-0.061,-5.813,-1.836,-0.018,622964016.000
0.031,0.245,-0.063,-5.818,-1.807,-0.018,622964116.000
0.035,0.245,-0.063,-5.873,-1.833,-0.046,622964217.000
0.031,0.253,-0.066,-5.868,-1.865,-0.019,622964317.000
0.033,0.249,-0.066,-5.932,-1.903,-0.020,622964417.000
0.029,0.252,-0.063,-5.932,-1.869,-0.039,622964516.000
0.031,0.253,-0.066,-5.993,-1.891,-0.021,622964617.000
0.033,0.255,-0.063,-6.040,-1.920,-0.030,622964716.000
0.034,0.255,-0.068,-6.081,-1.961,-0.031,622964815.000
0.031,0.256,-0.058,-6.102,-1.915,-0.040,622964915.000
0.027,0.258,-0.063,-6.129,-1.931,-0.060,622965015.000
0.034,0.255,-0.061,-6.206,-1.986,-0.060,622965116.000
0.031,0.261,-0.061,-6.210,-1.998,-0.079,622965216.000
0.029,0.263,-0.061,-6.202,-1.985,-0.033,622965315.000
0.031,0.264,-0.064,-6.277,-1.983,-0.043,622965416.000
0.027,0.261,-0.066,-6.348,-1.990,-0.025,622965516.000
0.029,0.268,-0.061,-6.338,-2.035,-0.044,622965616.000
0.032,0.267,-0.066,-6.345,-2.064,-0.063,622965716.000
0.032,0.267,-0.066,-6.400,-2.065,-0.063,622965815.000
0.032,0.272,-0.061,-6.412,-2.073,-0.073,622965916.000
0.032,0.272,-0.066,-6.480,-2.114,-0.074,622966015.000
0.025,0.271,-0.064,-6.516,-2.044,-0.037,622966115.000
0.030,0.273,-0.059,-6.528,-2.102,-0.056,622966217.000
0.025,0.273,-0.064,-6.542,-2.069,-0.056,622966315.000
0.032,0.275,-0.059,-6.590,-2.188,-0.066,622966416.000
0.030,0.276,-0.061,-6.638,-2.160,-0.076,622966516.000
0.028,0.277,-0.061,-6.671,-2.123,-0.058,622966615.000
0.028,0.282,-0.066,-6.669,-2.188,-0.095,622966716.000
0.026,0.284,-0.061,-6.731,-2.184,-0.078,622966815.000
0.028,0.283,-0.064,-6.724,-2.205,-0.068,622966916.000
0.028,0.280,-0.066,-6.766,-2.238,-0.078,622967015.000
0.030,0.281,-0.062,-6.814,-2.234,-0.060,622967115.000
0.028,0.285,-0.061,-6.792,-2.222,-0.088,622967216.000
0.026,0.287,-0.062,-6.839,-2.209,-0.070,622967316.000
0.028,0.288,-0.062,-6.873,-2.247,-0.079,622967415.000
0.030,0.289,-0.067,-6.893,-2.276,-0.089,622967516.000
0.026,0.292,-0.064,-6.906,-2.267,-0.108,622967615.000
0.033,0.296,-0.057,-6.924,-2.329,-0.080,622967715.000
0.026,0.292,-0.064,-7.002,-2.292,-0.081,622967815.000
0.026,0.289,-0.064,-7.031,-2.317,-0.091,622967916.000
0.031,0.300,-0.064,-6.998,-2.342,-0.109,622968015.000
