-0.007,-0.102,0.007,2.459,-0.347,0.861,625132756.000
-0.007,-0.107,-0.003,2.415,-0.308,0.871,625132856.000
-0.011,-0.104,0.005,2.430,-0.282,0.880,625132956.000
-0.009,-0.098,0.010,2.454,-0.302,0.889,625133056.000
-0.011,-0.102,-0.003,2.445,-0.282,0.889,625133155.000
-0.009,-0.101,0.005,2.466,-0.318,0.880,625133256.000
-0.009,-0.103,-0.000,2.451,-0.335,0.870,625133355.000
-0.011,-0.099,0.005,2.473,-0.306,0.870,625133456.000
-0.007,-0.102,0.005,2.432,-0.283,0.889,625133555.000
-0.009,-0.103,0.002,2.437,-0.327,0.870,625133656.000
-0.011,-0.102,0.007,2.445,-0.298,0.889,625133756.000
-0.013,-0.103,0.002,2.423,-0.277,0.870,625133856.000
-0.009,-0.106,0.005,2.422,-0.294,0.889,625133955.000
-0.007,-0.102,-0.005,2.446,-0.292,0.861,625134055.000
-0.011,-0.102,0.007,2.445,-0.298,0.889,625134156.000
-0.007,-0.107,0.005,2.415,-0.307,0.898,625134256.000
-0.013,-0.101,0.002,2.466,-0.277,0.879,625134356.000
-0.007,-0.099,0.002,2.461,-0.291,0.898,625134455.000
-0.009,-0.103,0.002,2.479,-0.302,0.898,625134555.000
-0.007,-0.102,0.005,2.445,-0.307,0.889,625134656.000
-0.011,-0.097,0.005,2.503,-0.281,0.880,625134756.000
-0.009,-0.103,-0.000,2.451,-0.287,0.871,625134855.000
-0.009,-0.098,0.002,2.496,-0.278,0.889,625134955.000
-0.011,-0.105,0.005,2.443,-0.257,0.880,625135055.000
-0.009,-0.101,-0.003,2.481,-0.295,0.880,625135155.000
-0.011,-0.104,0.005,2.416,-0.258,0.907,625135255.000
-0.007,-0.104,-0.003,2.444,-0.283,0.880,625135355.000
-0.009,-0.098,-0.003,2.482,-0.271,0.889,625135455.000
-0.011,-0.102,-0.000,2.473,-0.249,0.889,625135556.000
-0.009,-0.101,-0.005,2.481,-0.230,0.853,625135655.000
-0.009,-0.098,0.002,2.509,-0.302,0.861,625135756.000
-0.009,-0.101,0.002,2.480,-0.278,0.880,625135855.000
-0.009,-0.098,-0.005,2.510,-0.254,0.862,625135955.000
-0.011,-0.107,-0.000,2.415,-0.250,0.871,625136055.000
-0.011,-0.099,0.002,2.473,-0.241,0.843,625136155.000
-0.011,-0.102,0.002,2.445,-0.217,0.889,625136255.000
-0.005,-0.106,-0.005,2.437,-0.280,0.862,625136356.000
-0.007,-0.104,-0.003,2.444,-0.283,0.880,625136455.000
-0.011,-0.104,0.002,2.430,-0.266,0.880,625136555.000
-0.011,-0.102,0.002,2.459,-0.241,0.889,625136655.000
-0.007,-0.097,-0.003,2.517,-0.283,0.853,625136755.000
-0.007,-0.104,0.005,2.471,-0.282,0.880,625136855.000
-0.009,-0.098,-0.003,2.482,-0.271,0.889,625136955.000
-0.011,-0.102,-0.000,2.459,-0.274,0.889,625137055.000
-0.011,-0.102,0.005,2.445,-0.282,0.916,625137156.000
-0.009,-0.106,0.002,2.422,-0.327,0.861,625137256.000
-0.011,-0.102,0.002,2.459,-0.387,0.916,625137355.000
-0.013,-0.100,-0.005,2.439,-0.423,0.878,625137455.000
-0.013,-0.095,-0.003,2.496,-0.439,0.869,625137556.000
-0.019,-0.097,0.005,2.488,-0.497,0.904,625137656.000
-0.013,-0.098,-0.000,2.482,-0.552,0.914,625137755.000
-0.017,-0.098,-0.000,2.495,-0.551,0.913,625137855.000
-0.017,-0.098,0.002,2.495,-0.615,0.913,625137955.000
-0.021,-0.098,-0.000,2.453,-0.647,0.912,625138056.000
-0.023,-0.091,0.004,2.490,-0.715,0.920,625138155.000
-0.027,-0.096,-0.003,2.474,-0.714,0.929,625138256.000
-0.025,-0.095,-0.001,2.467,-0.816,0.919,625138356.000
-0.023,-0.094,-0.005,2.475,-0.845,0.910,625138455.000
-0.029,-0.092,0.004,2.481,-0.870,0.900,625138555.000
-0.024,-0.097,0.002,2.438,-0.953,0.909,625138656.000
-0.031,-0.093,0.004,2.501,-0.955,0.936,625138756.000
-0.029,-0.095,0.002,2.452,-1.024,0.917,625138855.000
-0.035,-0.091,-0.001,2.489,-1.043,0.943,625138956.000
-0.033,-0.087,0.002,2.498,-1.145,0.943,625139055.000
-0.030,-0.085,0.004,2.519,-1.197,0.961,625139156.000
-0.035,-0.091,0.007,2.474,-1.212,0.942,625139256.000
-0.039,-0.085,0.002,2.504,-1.252,0.959,625139355.000
-0.041,-0.089,0.002,2.495,-1.263,0.959,625139455.000
-0.038,-0.088,-0.006,2.504,-1.374,0.977,625139554.000
-0.038,-0.088,-0.001,2.503,-1.406,0.977,625139655.000
-0.043,-0.093,-0.001,2.445,-1.429,0.985,625139755.000
-0.044,-0.086,-0.001,2.510,-1.513,0.966,625139854.000
-0.042,-0.085,0.004,2.504,-1.582,0.984,625139954.000
-0.046,-0.085,0.001,2.490,-1.613,0.983,625140054.000
-0.046,-0.082,0.004,2.519,-1.654,1.019,625140154.000
-0.050,-0.080,0.001,2.547,-1.685,1.000,625140254.000
-0.057,-0.081,0.001,2.539,-1.744,1.008,625140354.000
-0.054,-0.080,-0.004,2.547,-1.821,0.998,625140455.000
-0.050,-0.077,0.004,2.562,-1.895,1.008,625140555.000
-0.056,-0.078,0.001,2.554,-1.938,1.043,625140655.000
-0.056,-0.081,-0.004,2.539,-2.003,1.006,625140754.000
-0.056,-0.081,0.001,2.538,-2.083,1.005,625140854.000
-0.060,-0.081,0.006,2.538,-2.090,1.032,625140955.000
-0.062,-0.072,0.004,2.604,-2.182,1.022,625141055.000
-0.062,-0.074,0.006,2.589,-2.246,1.012,625141155.000
-0.068,-0.073,0.001,2.611,-2.249,1.085,625141255.000
-0.066,-0.071,-0.001,2.604,-2.319,1.048,625141354.000
-0.066,-0.074,0.006,2.589,-2.415,1.066,625141454.000
-0.068,-0.075,-0.001,2.622,-2.475,1.047,625141555.000
-0.070,-0.076,0.003,2.573,-2.519,1.083,625141654.000
-0.069,-0.071,0.001,2.617,-2.576,1.073,625141754.000
-0.074,-0.071,0.003,2.603,-2.639,1.072,625141855.000
-0.078,-0.079,0.003,2.570,-2.638,1.072,625141954.000
-0.080,-0.070,-0.002,2.610,-2.715,1.061,625142055.000
-0.080,-0.070,0.003,2.637,-2.795,1.088,625142155.000
-0.082,-0.068,0.003,2.630,-2.855,1.078,625142254.000
-0.086,-0.071,-0.002,2.630,-2.870,1.124,625142355.000
-0.086,-0.066,0.011,2.645,-2.926,1.114,625142455.000
-0.086,-0.071,0.003,2.601,-3.000,1.123,625142554.000
-0.087,-0.067,-0.002,2.651,-3.052,1.094,625142655.000
-0.094,-0.065,0.006,2.644,-3.086,1.112,625142754.000
-0.087,-0.064,0.003,2.667,-3.181,1.130,625142854.000
-0.089,-0.065,0.006,2.672,-3.208,1.139,625142954.000
-0.093,-0.068,0.001,2.657,-3.248,1.129,625143054.000
-0.095,-0.064,0.005,2.679,-3.315,1.156,625143155.000
-0.097,-0.065,0.005,2.699,-3.351,1.165,625143254.000
-0.097,-0.065,0.005,2.685,-3.424,1.164,625143354.000
-0.099,-0.064,0.010,2.678,-3.467,1.154,625143454.000
