-0.022,-0.062,-0.056,1.973,-0.873,0.986,625420559.000
-0.020,-0.063,-0.061,1.994,-0.853,0.996,625420660.000
-0.020,-0.063,-0.056,1.966,-0.837,0.996,625420760.000
-0.022,-0.067,-0.049,1.970,-0.823,1.024,625420859.000
-0.020,-0.065,-0.061,1.965,-0.829,1.014,625420959.000
-0.018,-0.059,-0.053,2.016,-0.865,0.996,625421059.000
-0.022,-0.064,-0.046,1.971,-0.815,1.005,625421159.000
-0.016,-0.065,-0.053,1.979,-0.830,1.015,625421259.000
-0.018,-0.067,-0.056,1.971,-0.850,1.024,625421359.000
-0.018,-0.067,-0.058,1.958,-0.858,1.024,625421459.000
-0.020,-0.066,-0.061,1.965,-0.829,0.987,625421559.000
-0.018,-0.072,-0.061,1.927,-0.842,1.005,625421659.000
-0.016,-0.068,-0.056,1.936,-0.863,1.006,625421759.000
-0.018,-0.064,-0.056,2.000,-0.825,1.006,625421859.000
-0.020,-0.068,-0.051,1.963,-0.820,1.033,625421959.000
-0.018,-0.067,-0.053,1.957,-0.841,1.024,625422059.000
-0.020,-0.066,-0.058,1.979,-0.821,1.015,625422160.000
-0.018,-0.064,-0.061,1.972,-0.793,0.978,625422259.000
-0.016,-0.068,-0.061,1.964,-0.830,1.006,625422360.000
-0.016,-0.063,-0.056,1.981,-0.790,1.025,625422460.000
-0.018,-0.064,-0.058,2.000,-0.809,1.006,625422559.000
-0.020,-0.068,-0.061,1.950,-0.781,1.006,625422659.000
-0.014,-0.069,-0.058,1.929,-0.811,1.015,625422760.000
-0.020,-0.071,-0.058,1.949,-0.772,1.024,625422859.000
-0.018,-0.062,-0.058,2.016,-0.809,1.015,625422960.000
-0.016,-0.063,-0.058,1.994,-0.798,0.997,625423059.000
-0.018,-0.067,-0.058,1.985,-0.809,0.997,625423159.000
-0.018,-0.067,-0.058,1.972,-0.785,1.024,625423260.000
-0.020,-0.068,-0.056,1.977,-0.764,1.034,625423360.000
-0.016,-0.066,-0.061,1.993,-0.806,1.015,625423460.000
-0.016,-0.068,-0.058,1.992,-0.798,1.006,625423559.000
-0.020,-0.066,-0.061,1.979,-0.756,1.015,625423659.000
-0.022,-0.067,-0.056,1.985,-0.751,1.024,625423760.000
-0.022,-0.067,-0.056,1.971,-0.727,1.024,625423860.000
-0.018,-0.067,-0.061,1.972,-0.769,1.025,625423959.000
-0.020,-0.066,-0.053,1.978,-0.756,1.015,625424060.000
-0.014,-0.067,-0.058,1.958,-0.786,1.025,625424159.000
-0.018,-0.062,-0.056,1.974,-0.753,0.988,625424260.000
-0.020,-0.066,-0.058,1.937,-0.749,1.015,625424360.000
-0.022,-0.067,-0.058,1.929,-0.736,0.996,625424460.000
-0.016,-0.068,-0.053,1.867,-0.758,1.006,625424559.000
-0.020,-0.065,-0.061,1.882,-0.733,1.015,625424660.000
-0.016,-0.063,-0.058,1.856,-0.799,0.996,625424759.000
-0.020,-0.063,-0.056,1.869,-0.765,0.996,625424859.000
-0.020,-0.066,-0.056,1.840,-0.741,0.986,625424960.000
-0.016,-0.063,-0.056,1.815,-0.791,0.996,625425060.000
-0.018,-0.062,-0.061,1.822,-0.795,0.986,625425159.000
-0.022,-0.056,-0.058,1.838,-0.761,0.976,625425259.000
-0.020,-0.060,-0.058,1.788,-0.774,0.976,625425359.000
-0.022,-0.056,-0.056,1.796,-0.753,0.976,625425460.000
-0.018,-0.061,-0.056,1.739,-0.779,0.985,625425559.000
-0.020,-0.058,-0.059,1.734,-0.799,0.985,625425659.000
-0.018,-0.059,-0.056,1.727,-0.779,0.967,625425760.000
-0.020,-0.055,-0.056,1.736,-0.791,0.994,625425859.000
-0.022,-0.056,-0.054,1.713,-0.770,0.975,625425960.000
-0.020,-0.052,-0.061,1.751,-0.759,1.003,625426059.000
-0.022,-0.054,-0.056,1.729,-0.803,0.956,625426160.000
-0.018,-0.056,-0.056,1.673,-0.804,0.975,625426261.000
-0.020,-0.058,-0.061,1.651,-0.784,0.956,625426360.000
-0.016,-0.052,-0.054,1.668,-0.833,0.947,625426460.000
-0.016,-0.050,-0.056,1.683,-0.817,0.957,625426561.000
-0.018,-0.056,-0.064,1.618,-0.806,0.975,625426660.000
-0.015,-0.055,-0.059,1.598,-0.850,0.965,625426760.000
-0.018,-0.054,-0.056,1.591,-0.829,0.956,625426861.000
-0.018,-0.051,-0.059,1.620,-0.838,0.937,625426961.000
-0.020,-0.050,-0.059,1.572,-0.825,0.955,625427060.000
-0.020,-0.050,-0.051,1.572,-0.825,0.955,625427161.000
-0.022,-0.051,-0.059,1.523,-0.789,0.964,625427260.000
-0.024,-0.052,-0.066,1.502,-0.801,0.945,625427360.000
-0.020,-0.050,-0.061,1.490,-0.810,0.954,625427460.000
-0.020,-0.050,-0.064,1.504,-0.819,0.954,625427561.000
-0.018,-0.048,-0.056,1.497,-0.855,0.945,625427661.000
-0.018,-0.046,-0.056,1.513,-0.855,0.954,625427761.000
-0.017,-0.043,-0.064,1.487,-0.880,0.935,625427861.000
-0.022,-0.048,-0.059,1.456,-0.838,0.944,625427961.000
-0.018,-0.046,-0.056,1.430,-0.856,0.954,625428060.000
-0.022,-0.048,-0.056,1.414,-0.830,0.944,625428161.000
-0.018,-0.046,-0.056,1.416,-0.832,0.954,625428261.000
-0.022,-0.041,-0.059,1.432,-0.815,0.944,625428360.000
-0.017,-0.040,-0.061,1.433,-0.873,0.944,625428461.000
-0.020,-0.042,-0.064,1.398,-0.844,0.953,625428560.000
-0.020,-0.042,-0.056,1.397,-0.844,0.953,625428661.000
-0.017,-0.041,-0.066,1.391,-0.865,0.916,625428761.000
-0.020,-0.042,-0.054,1.369,-0.860,0.953,625428861.000
-0.022,-0.046,-0.054,1.305,-0.872,0.924,625428961.000
-0.020,-0.042,-0.059,1.314,-0.877,0.924,625429061.000
-0.020,-0.042,-0.054,1.328,-0.836,0.925,625429161.000
-0.015,-0.039,-0.056,1.330,-0.870,0.934,625429261.000
-0.017,-0.038,-0.059,1.337,-0.890,0.925,625429361.000
