0.001,-0.100,-0.085,3.141,-0.712,1.269,622004298.000
0.001,-0.094,-0.087,3.130,-0.721,1.260,622004398.000
0.001,-0.094,-0.088,3.103,-0.721,1.260,622004498.000
0.001,-0.094,-0.085,3.144,-0.712,1.260,622004598.000
-0.001,-0.098,-0.083,3.135,-0.691,1.260,622004698.000
0.001,-0.092,-0.087,3.160,-0.745,1.269,622004799.000
-0.001,-0.090,-0.080,3.167,-0.683,1.288,622004899.000
0.001,-0.089,-0.090,3.189,-0.705,1.278,622004998.000
0.001,-0.094,-0.087,3.172,-0.696,1.260,622005098.000
0.003,-0.096,-0.087,3.137,-0.709,1.242,622005199.000
0.001,-0.092,-0.085,3.173,-0.688,1.269,622005298.000
0.001,-0.094,-0.092,3.158,-0.689,1.260,622005398.000
0.003,-0.096,-0.090,3.165,-0.693,1.270,622005498.000
-0.004,-0.097,-0.085,3.142,-0.663,1.251,622005598.000
0.001,-0.095,-0.087,3.158,-0.672,1.233,622005698.000
0.001,-0.097,-0.090,3.143,-0.656,1.251,622005798.000
0.003,-0.098,-0.085,3.135,-0.701,1.261,622005899.000
0.001,-0.094,-0.080,3.171,-0.696,1.260,622005998.000
-0.001,-0.096,-0.090,3.164,-0.668,1.269,622006098.000
0.001,-0.095,-0.078,3.185,-0.639,1.261,622006198.000
0.001,-0.097,-0.087,3.157,-0.648,1.251,622006298.000
0.001,-0.094,-0.087,3.186,-0.672,1.261,622006398.000
-0.001,-0.093,-0.082,3.193,-0.643,1.251,622006498.000
0.003,-0.098,-0.085,3.163,-0.652,1.261,622006599.000
-0.001,-0.093,-0.087,3.193,-0.659,1.251,622006698.000
0.003,-0.098,-0.087,3.177,-0.660,1.261,622006798.000
-0.001,-0.096,-0.090,3.150,-0.643,1.242,622006899.000
0.003,-0.093,-0.092,3.194,-0.653,1.252,622006998.000
-0.002,-0.098,-0.085,3.149,-0.603,1.261,622007098.000
0.003,-0.096,-0.090,3.165,-0.645,1.270,622007198.000
0.001,-0.094,-0.092,3.172,-0.664,1.261,622007299.000
0.001,-0.097,-0.092,3.157,-0.616,1.252,622007398.000
-0.004,-0.097,-0.092,3.184,-0.639,1.251,622007498.000
0.001,-0.105,-0.087,3.152,-0.720,1.251,622007599.000
-0.003,-0.094,-0.082,3.226,-0.751,1.260,622007699.000
-0.003,-0.097,-0.087,3.280,-0.839,1.278,622007798.000
-0.009,-0.096,-0.093,3.301,-0.891,1.295,622007898.000
-0.011,-0.097,-0.088,3.348,-0.958,1.304,622007998.000
-0.013,-0.096,-0.088,3.383,-1.042,1.322,622008099.000
-0.015,-0.097,-0.090,3.431,-1.110,1.358,622008198.000
-0.015,-0.099,-0.090,3.457,-1.230,1.321,622008299.000
-0.019,-0.097,-0.085,3.527,-1.333,1.357,622008399.000
-0.023,-0.094,-0.088,3.597,-1.437,1.365,622008499.000
-0.025,-0.098,-0.090,3.601,-1.554,1.364,622008598.000
-0.027,-0.099,-0.083,3.648,-1.637,1.400,622008698.000
-0.033,-0.103,-0.085,3.693,-1.703,1.372,622008798.000
-0.033,-0.103,-0.085,3.749,-1.848,1.426,622008899.000
-0.039,-0.101,-0.093,3.784,-1.956,1.416,622008998.000
-0.041,-0.097,-0.085,3.889,-2.087,1.443,622009098.000
-0.047,-0.096,-0.083,3.909,-2.186,1.459,622009198.000
-0.049,-0.102,-0.088,3.927,-2.335,1.477,622009299.000
-0.057,-0.097,-0.088,4.011,-2.429,1.494,622009399.000
-0.063,-0.101,-0.083,4.056,-2.592,1.520,622009498.000
-0.061,-0.097,-0.081,4.148,-2.741,1.547,622009599.000
-0.067,-0.101,-0.083,4.180,-2.881,1.546,622009698.000
-0.073,-0.097,-0.091,4.271,-3.012,1.572,622009798.000
-0.072,-0.104,-0.081,4.308,-3.172,1.599,622009898.000
-0.078,-0.100,-0.078,4.413,-3.343,1.625,622009999.000
-0.084,-0.102,-0.093,4.419,-3.476,1.632,622010099.000
-0.088,-0.099,-0.081,4.502,-3.651,1.640,622010198.000
-0.094,-0.097,-0.086,4.578,-3.799,1.657,622010299.000
-0.096,-0.099,-0.086,4.625,-3.931,1.665,622010399.000
-0.106,-0.100,-0.084,4.671,-4.077,1.700,622010498.000
-0.106,-0.097,-0.079,4.755,-4.278,1.708,622010599.000
-0.112,-0.098,-0.081,4.816,-4.441,1.744,622010698.000
-0.116,-0.096,-0.084,4.900,-4.618,1.751,622010799.000
-0.122,-0.099,-0.079,4.945,-4.780,1.777,622010899.000
-0.126,-0.097,-0.084,5.028,-4.941,1.758,622010998.000
-0.132,-0.100,-0.082,5.047,-5.088,1.811,622011099.000
-0.133,-0.096,-0.089,5.125,-5.318,1.837,622011198.000
-0.148,-0.098,-0.077,5.197,-5.405,1.872,622011298.000
-0.145,-0.101,-0.082,5.244,-5.652,1.871,622011399.000
-0.156,-0.097,-0.082,5.321,-5.782,1.896,622011498.000
-0.157,-0.096,-0.087,5.398,-6.003,1.941,622011598.000
-0.161,-0.093,-0.087,5.467,-6.220,1.921,622011699.000
-0.167,-0.099,-0.082,5.497,-6.383,1.965,622011799.000
-0.173,-0.095,-0.080,5.588,-6.578,1.991,622011899.000
-0.179,-0.094,-0.080,5.650,-6.782,2.007,622011998.000
-0.189,-0.098,-0.077,5.681,-6.928,2.060,622012099.000
-0.191,-0.099,-0.082,5.756,-7.173,2.068,622012199.000
-0.197,-0.095,-0.080,5.875,-7.320,2.094,622012298.000
-0.203,-0.093,-0.075,5.923,-7.483,2.111,622012398.000
-0.209,-0.097,-0.083,6.010,-7.687,2.137,622012498.000
-0.215,-0.093,-0.078,6.073,-7.850,2.163,622012599.000
-0.221,-0.092,-0.080,6.163,-8.038,2.179,622012698.000
-0.225,-0.094,-0.078,6.202,-8.222,2.196,622012799.000
-0.226,-0.095,-0.088,6.264,-8.412,2.232,622012898.000
-0.230,-0.090,-0.083,6.335,-8.587,2.249,622012999.000
-0.236,-0.088,-0.080,6.397,-8.710,2.266,622013098.000
-0.240,-0.091,-0.085,6.437,-8.895,2.282,622013199.000
-0.244,-0.093,-0.081,6.462,-9.071,2.299,622013298.000
-0.254,-0.089,-0.073,6.552,-9.175,2.325,622013399.000
-0.256,-0.090,-0.081,6.586,-9.333,2.361,622013499.000
-0.262,-0.089,-0.076,6.592,-9.472,2.349,622013598.000
-0.262,-0.089,-0.081,6.690,-9.609,2.377,622013698.000
-0.268,-0.088,-0.074,6.682,-9.740,2.393,622013798.000
-0.265,-0.089,-0.081,6.744,-9.874,2.402,622013898.000
-0.276,-0.087,-0.079,6.750,-10.020,2.418,622013998.000
-0.280,-0.085,-0.079,6.834,-10.116,2.454,622014099.000
-0.284,-0.082,-0.079,6.876,-10.236,2.462,622014198.000
-0.283,-0.087,-0.071,6.859,-10.356,2.470,622014299.000
-0.285,-0.083,-0.071,6.923,-10.464,2.497,622014398.000
-0.296,-0.087,-0.081,6.927,-10.530,2.468,622014499.000
-0.293,-0.083,-0.081,7.006,-10.688,2.495,622014599.000
-0.295,-0.081,-0.081,7.013,-10.821,2.539,622014699.000
-0.297,-0.083,-0.077,7.019,-10.913,2.548,622014799.000
-0.305,-0.085,-0.072,7.043,-10.966,2.537,622014898.000
-0.307,-0.081,-0.077,7.094,-11.067,2.564,622014998.000
-0.309,-0.080,-0.079,7.129,-11.183,2.554,622015099.000
-0.315,-0.079,-0.072,7.177,-11.265,2.571,622015198.000
-0.315,-0.084,-0.084,7.147,-11.380,2.579,622015298.000
-0.315,-0.081,-0.077,7.189,-11.476,2.588,622015399.000
-0.323,-0.081,-0.077,7.202,-11.498,2.587,622015498.000
-0.323,-0.081,-0.077,7.216,-11.619,2.614,622015598.000
-0.321,-0.079,-0.077,7.265,-11.704,2.632,622015699.000
-0.325,-0.082,-0.079,7.250,-11.808,2.621,622015798.000
-0.329,-0.084,-0.079,7.262,-11.879,2.639,622015899.000
-0.331,-0.075,-0.074,7.341,-11.947,2.629,622015998.000
-0.337,-0.082,-0.077,7.317,-12.014,2.646,622016098.000
-0.337,-0.074,-0.077,7.376,-12.086,2.673,622016199.000
-0.339,-0.075,-0.075,7.383,-12.162,2.709,622016298.000
-0.341,-0.076,-0.077,7.389,-12.206,2.718,622016398.000
-0.341,-0.076,-0.075,7.402,-12.343,2.717,622016499.000
-0.347,-0.072,-0.075,7.438,-12.378,2.716,622016598.000
-0.344,-0.076,-0.077,7.443,-12.471,2.716,622016699.000
-0.346,-0.070,-0.075,7.508,-12.523,2.752,622016798.000
-0.351,-0.072,-0.072,7.506,-12.586,2.742,622016900.000
-0.353,-0.071,-0.072,7.513,-12.670,2.732,622017000.000
-0.352,-0.076,-0.077,7.483,-12.735,2.740,622017099.000
-0.354,-0.072,-0.075,7.547,-12.811,2.767,622017200.000
-0.356,-0.071,-0.070,7.540,-12.854,2.757,622017299.000
-0.358,-0.069,-0.075,7.576,-12.955,2.775,622017400.000
-0.358,-0.069,-0.073,7.590,-12.995,2.802,622017500.000
-0.358,-0.074,-0.075,7.600,-13.100,2.784,622017599.000
-0.366,-0.072,-0.078,7.601,-13.106,2.791,622017699.000
-0.364,-0.073,-0.075,7.621,-13.183,2.801,622017799.000
-0.370,-0.072,-0.075,7.628,-13.193,2.790,622017899.000
-0.370,-0.069,-0.078,7.671,-13.274,2.799,622017999.000
-0.372,-0.070,-0.075,7.677,-13.350,2.835,622018100.000
-0.372,-0.067,-0.078,7.692,-13.383,2.844,622018200.000
-0.374,-0.069,-0.073,7.725,-13.474,2.853,622018300.000
