-0.011,0.035,0.012,-0.592,-0.666,0.023,620693375.000
-0.009,0.029,0.014,-0.615,-0.670,0.070,620693475.000
-0.007,0.033,0.011,-0.606,-0.691,0.070,620693574.000
-0.007,0.030,0.009,-0.607,-0.699,0.033,620693675.000
-0.011,0.027,0.019,-0.610,-0.665,0.051,620693775.000
-0.007,0.030,0.014,-0.607,-0.683,0.061,620693875.000
-0.009,0.031,0.014,-0.600,-0.670,0.051,620693974.000
-0.011,0.032,0.016,-0.607,-0.649,0.042,620694074.000
-0.011,0.032,0.007,-0.579,-0.634,0.042,620694175.000
-0.009,0.029,0.016,-0.629,-0.662,0.070,620694274.000
-0.011,0.030,0.011,-0.580,-0.641,0.061,620694374.000
-0.011,0.030,0.009,-0.594,-0.650,0.060,620694474.000
-0.011,0.027,0.009,-0.609,-0.650,0.051,620694574.000
-0.011,0.027,0.011,-0.582,-0.665,0.051,620694675.000
-0.011,0.032,0.011,-0.565,-0.641,0.042,620694774.000
-0.007,0.032,0.007,-0.578,-0.659,0.042,620694875.000
-0.009,0.031,0.009,-0.600,-0.638,0.051,620694975.000
-0.007,0.027,0.011,-0.609,-0.642,0.052,620695075.000
-0.007,0.030,0.006,-0.593,-0.659,0.061,620695174.000
-0.011,0.032,0.006,-0.606,-0.634,0.042,620695274.000
-0.011,0.030,0.009,-0.622,-0.650,0.032,620695375.000
-0.009,0.031,0.011,-0.586,-0.630,0.052,620695474.000
-0.011,0.030,0.014,-0.595,-0.633,0.033,620695575.000
-0.013,0.031,0.019,-0.587,-0.604,0.051,620695675.000
-0.011,0.032,0.009,-0.606,-0.650,0.042,620695774.000
-0.011,0.030,0.014,-0.677,-0.634,0.032,620695875.000
-0.011,0.033,0.014,-0.675,-0.658,0.069,620695975.000
-0.009,0.036,0.014,-0.680,-0.671,0.041,620696074.000
-0.009,0.036,0.009,-0.708,-0.688,0.013,620696174.000
-0.009,0.036,0.009,-0.749,-0.713,0.012,620696275.000
-0.009,0.037,0.011,-0.791,-0.705,0.040,620696374.000
-0.009,0.037,0.014,-0.846,-0.721,0.012,620696474.000
-0.011,0.043,0.009,-0.836,-0.725,0.020,620696574.000
-0.011,0.046,0.014,-0.890,-0.734,0.029,620696675.000
-0.011,0.043,0.014,-0.933,-0.734,0.019,620696774.000
-0.011,0.048,0.014,-0.957,-0.734,0.037,620696875.000
-0.011,0.048,0.011,-0.971,-0.743,0.009,620696975.000
-0.013,0.047,0.014,-1.062,-0.747,0.018,620697075.000
-0.013,0.055,0.014,-1.044,-0.796,0.017,620697175.000
-0.013,0.050,0.011,-1.130,-0.780,-0.002,620697274.000
-0.010,0.054,0.014,-1.134,-0.809,-0.002,620697375.000
-0.015,0.056,0.008,-1.147,-0.800,0.006,620697474.000
-0.015,0.056,0.016,-1.216,-0.825,0.006,620697574.000
-0.012,0.053,0.016,-1.253,-0.862,0.006,620697674.000
-0.010,0.057,0.021,-1.313,-0.859,0.005,620697775.000
-0.010,0.059,0.011,-1.297,-0.892,-0.014,620697874.000
-0.008,0.058,0.013,-1.373,-0.897,-0.005,620697974.000
-0.010,0.059,0.011,-1.422,-0.917,-0.042,620698075.000
-0.012,0.063,0.013,-1.427,-0.921,-0.015,620698175.000
-0.010,0.065,0.011,-1.460,-0.942,-0.025,620698275.000
-0.014,0.067,0.013,-1.459,-0.909,-0.016,620698374.000
-0.012,0.066,0.016,-1.494,-0.938,-0.007,620698474.000
-0.010,0.072,0.018,-1.511,-0.967,0.002,620698574.000
-0.012,0.069,0.011,-1.603,-0.980,-0.027,620698675.000
-0.012,0.066,0.006,-1.646,-0.996,-0.036,620698774.000
-0.014,0.073,0.018,-1.650,-0.991,-0.000,620698875.000
-0.014,0.075,0.008,-1.676,-1.000,-0.047,620698975.000
-0.012,0.074,0.013,-1.697,-1.021,-0.037,620699074.000
-0.012,0.076,0.013,-1.709,-1.021,-0.028,620699175.000
-0.009,0.080,0.015,-1.756,-1.075,-0.057,620699274.000
-0.012,0.079,0.015,-1.819,-1.063,-0.048,620699375.000
-0.014,0.078,0.010,-1.840,-1.042,-0.067,620699475.000
-0.016,0.082,0.013,-1.860,-1.070,-0.068,620699574.000
-0.014,0.083,0.018,-1.879,-1.067,-0.049,620699675.000
-0.016,0.084,0.018,-1.886,-1.078,-0.031,620699775.000
-0.016,0.085,0.015,-1.982,-1.088,-0.032,620699875.000
-0.009,0.086,0.015,-1.988,-1.150,-0.069,620699974.000
-0.009,0.086,0.018,-2.029,-1.142,-0.069,620700074.000
-0.011,0.087,0.018,-2.036,-1.154,-0.051,620700175.000
-0.013,0.089,0.013,-2.069,-1.134,-0.033,620700274.000
-0.013,0.094,0.010,-2.067,-1.167,-0.071,620700375.000
-0.013,0.091,0.017,-2.137,-1.166,-0.053,620700474.000
-0.013,0.091,0.013,-2.165,-1.183,-0.081,620700575.000
-0.015,0.095,0.015,-2.156,-1.162,-0.053,620700674.000
-0.018,0.094,0.017,-2.206,-1.190,-0.073,620700775.000
-0.018,0.099,0.017,-2.244,-1.167,-0.082,620700874.000
-0.018,0.094,0.020,-2.261,-1.158,-0.045,620700974.000
-0.011,0.095,0.017,-2.307,-1.230,-0.055,620701075.000
-0.013,0.097,0.022,-2.314,-1.225,-0.064,620701174.000
-0.015,0.095,0.012,-2.391,-1.221,-0.083,620701274.000
-0.013,0.104,0.015,-2.351,-1.275,-0.065,620701374.000
-0.017,0.099,0.015,-2.410,-1.249,-0.084,620701474.000
-0.017,0.105,0.015,-2.434,-1.250,-0.066,620701574.000
-0.017,0.104,0.015,-2.463,-1.250,-0.122,620701674.000
-0.015,0.103,0.015,-2.483,-1.287,-0.085,620701774.000
-0.013,0.107,0.017,-2.516,-1.316,-0.086,620701874.000
-0.017,0.110,0.017,-2.529,-1.291,-0.077,620701975.000
-0.015,0.106,0.020,-2.579,-1.320,-0.105,620702074.000
