0.003,-0.043,-0.066,1.049,-0.414,0.938,625691165.000
0.005,-0.042,-0.071,1.057,-0.443,0.902,625691266.000
0.001,-0.037,-0.069,1.087,-0.337,0.920,625691365.000
-0.001,-0.035,-0.069,1.094,-0.372,0.910,625691465.000
0.001,-0.034,-0.071,1.129,-0.369,0.902,625691566.000
-0.002,-0.038,-0.069,1.093,-0.348,0.929,625691665.000
-0.002,-0.041,-0.064,1.063,-0.356,0.920,625691765.000
0.001,-0.039,-0.066,1.099,-0.352,0.939,625691865.000
0.001,-0.037,-0.071,1.087,-0.369,0.920,625691966.000
0.001,-0.039,-0.069,1.099,-0.385,0.939,625692066.000
0.003,-0.038,-0.066,1.079,-0.365,0.930,625692166.000
0.007,-0.043,-0.069,1.077,-0.375,0.940,625692266.000
0.005,-0.037,-0.071,1.115,-0.394,0.921,625692365.000
0.005,-0.037,-0.076,1.102,-0.387,0.920,625692465.000
0.003,-0.038,-0.074,1.080,-0.366,0.929,625692566.000
0.003,-0.035,-0.069,1.081,-0.374,0.911,625692666.000
0.001,-0.039,-0.071,1.085,-0.345,0.911,625692765.000
0.007,-0.033,-0.074,1.139,-0.391,0.949,625692865.000
0.003,-0.038,-0.071,1.093,-0.358,0.930,625692965.000
0.003,-0.038,-0.069,1.107,-0.398,0.930,625693065.000
0.003,-0.038,-0.071,1.135,-0.381,0.930,625693165.000
0.003,-0.041,-0.069,1.106,-0.325,0.949,625693265.000
0.005,-0.037,-0.074,1.143,-0.378,0.921,625693365.000
0.007,-0.041,-0.076,1.093,-0.375,0.921,625693466.000
0.001,-0.039,-0.076,1.113,-0.361,0.911,625693565.000
0.001,-0.037,-0.071,1.101,-0.345,0.920,625693665.000
0.001,-0.039,-0.074,1.099,-0.353,0.911,625693765.000
0.007,-0.040,-0.066,1.120,-0.390,0.949,625693865.000
0.005,-0.037,-0.076,1.129,-0.387,0.921,625693966.000
0.007,-0.038,-0.069,1.135,-0.374,0.931,625694066.000
0.001,-0.039,-0.074,1.127,-0.353,0.939,625694166.000
0.003,-0.038,-0.074,1.121,-0.341,0.902,625694266.000
0.003,-0.041,-0.071,1.106,-0.357,0.921,625694365.000
0.003,-0.041,-0.069,1.092,-0.349,0.921,625694465.000
0.003,-0.038,-0.066,1.134,-0.316,0.930,625694566.000
0.003,-0.043,-0.069,1.104,-0.349,0.912,625694666.000
0.001,-0.039,-0.071,1.099,-0.320,0.911,625694765.000
0.005,-0.042,-0.066,1.098,-0.353,0.930,625694865.000
0.007,-0.038,-0.074,1.122,-0.367,0.930,625694966.000
0.000,-0.039,-0.069,1.086,-0.312,0.939,625695066.000
0.001,-0.042,-0.074,1.126,-0.377,0.930,625695166.000
0.003,-0.038,-0.074,1.135,-0.414,0.902,625695266.000
-0.001,-0.041,-0.074,1.133,-0.461,0.919,625695365.000
-0.001,-0.030,-0.071,1.180,-0.501,0.928,625695465.000
-0.003,-0.039,-0.071,1.126,-0.537,0.937,625695566.000
-0.003,-0.036,-0.069,1.128,-0.626,0.945,625695665.000
-0.009,-0.038,-0.076,1.134,-0.613,0.954,625695766.000
-0.007,-0.036,-0.069,1.127,-0.698,0.944,625695865.000
-0.007,-0.036,-0.071,1.155,-0.730,0.972,625695965.000
-0.007,-0.031,-0.074,1.144,-0.836,0.961,625696066.000
-0.007,-0.034,-0.074,1.156,-0.884,0.952,625696166.000
-0.015,-0.034,-0.071,1.127,-0.898,0.950,625696265.000
-0.017,-0.030,-0.074,1.178,-0.966,0.977,625696365.000
-0.013,-0.032,-0.071,1.163,-1.056,0.968,625696466.000
-0.017,-0.030,-0.072,1.150,-1.079,0.976,625696566.000
-0.019,-0.031,-0.072,1.156,-1.139,0.985,625696665.000
-0.023,-0.028,-0.069,1.198,-1.178,0.993,625696765.000
-0.023,-0.028,-0.067,1.198,-1.242,0.993,625696865.000
-0.023,-0.025,-0.069,1.185,-1.323,1.001,625696965.000
-0.027,-0.025,-0.074,1.199,-1.339,1.000,625697066.000
-0.029,-0.027,-0.072,1.204,-1.415,0.981,625697165.000
-0.033,-0.024,-0.067,1.191,-1.470,1.017,625697265.000
-0.028,-0.021,-0.064,1.207,-1.560,1.026,625697366.000
-0.033,-0.021,-0.067,1.193,-1.591,1.025,625697465.000
-0.037,-0.024,-0.069,1.205,-1.647,1.043,625697566.000
-0.039,-0.020,-0.067,1.227,-1.698,1.042,625697665.000
-0.036,-0.019,-0.077,1.250,-1.768,1.032,625697765.000
-0.038,-0.020,-0.067,1.200,-1.844,1.041,625697866.000
-0.040,-0.013,-0.067,1.265,-1.880,1.049,625697966.000
-0.042,-0.017,-0.072,1.242,-1.932,1.021,625698065.000
-0.040,-0.021,-0.067,1.192,-2.025,1.048,625698165.000
-0.044,-0.021,-0.065,1.205,-2.040,1.047,625698266.000
-0.044,-0.018,-0.062,1.248,-2.104,1.084,625698365.000
-0.048,-0.021,-0.062,1.232,-2.176,1.074,625698465.000
-0.050,-0.014,-0.070,1.256,-2.237,1.082,625698565.000
-0.054,-0.017,-0.070,1.254,-2.284,1.072,625698665.000
-0.054,-0.017,-0.067,1.240,-2.373,1.099,625698766.000
-0.052,-0.018,-0.067,1.233,-2.434,1.108,625698865.000
-0.056,-0.007,-0.065,1.306,-2.497,1.088,625698965.000
-0.058,-0.014,-0.067,1.282,-2.589,1.106,625699066.000
-0.064,-0.010,-0.070,1.304,-2.584,1.105,625699165.000
-0.060,-0.010,-0.072,1.305,-2.690,1.105,625699266.000
-0.064,-0.012,-0.070,1.289,-2.729,1.122,625699366.000
-0.064,-0.012,-0.065,1.303,-2.834,1.121,625699465.000
-0.070,-0.008,-0.065,1.338,-2.868,1.120,625699565.000
-0.065,-0.011,-0.063,1.324,-2.958,1.139,625699665.000
-0.067,-0.007,-0.065,1.319,-2.978,1.138,625699766.000
-0.072,-0.010,-0.073,1.331,-3.050,1.128,625699865.000
-0.071,-0.009,-0.065,1.317,-3.123,1.155,625699966.000
-0.078,-0.008,-0.073,1.365,-3.157,1.145,625700065.000
-0.080,-0.007,-0.065,1.345,-3.241,1.162,625700166.000
-0.080,-0.009,-0.063,1.357,-3.305,1.180,625700266.000
-0.079,-0.004,-0.073,1.374,-3.363,1.143,625700365.000
-0.081,-0.003,-0.068,1.395,-3.406,1.160,625700465.000
-0.083,-0.006,-0.063,1.385,-3.450,1.188,625700565.000
-0.087,-0.001,-0.068,1.402,-3.514,1.177,625700664.000
-0.087,-0.001,-0.070,1.416,-3.619,1.204,625700765.000
-0.089,0.000,-0.070,1.409,-3.631,1.194,625700866.000
-0.093,0.003,-0.063,1.451,-3.701,1.203,625700964.000
-0.093,0.003,-0.063,1.409,-3.774,1.202,625701066.000
-0.097,-0.002,-0.063,1.419,-3.821,1.183,625701164.000
-0.093,0.003,-0.068,1.437,-3.888,1.201,625701264.000
-0.099,0.002,-0.066,1.429,-3.914,1.209,625701365.000
-0.099,0.002,-0.066,1.429,-4.011,1.236,625701465.000
-0.101,-0.002,-0.063,1.405,-4.014,1.208,625701564.000
-0.099,0.002,-0.063,1.457,-4.124,1.263,625701664.000
-0.105,0.001,-0.071,1.448,-4.135,1.243,625701764.000
-0.105,0.003,-0.066,1.463,-4.215,1.252,625701865.000
-0.107,-0.003,-0.063,1.438,-4.242,1.243,625701964.000
-0.107,0.005,-0.073,1.485,-4.324,1.242,625702065.000
-0.109,0.006,-0.071,1.506,-4.352,1.260,625702164.000
-0.113,0.009,-0.066,1.520,-4.406,1.268,625702264.000
-0.111,0.002,-0.061,1.482,-4.451,1.259,625702365.000
-0.115,0.005,-0.064,1.483,-4.483,1.267,625702465.000
-0.115,0.008,-0.061,1.526,-4.547,1.304,625702564.000
-0.117,0.006,-0.061,1.518,-4.583,1.285,625702665.000
-0.119,0.013,-0.068,1.542,-4.643,1.265,625702764.000
-0.114,0.013,-0.061,1.570,-4.716,1.293,625702864.000
-0.119,0.005,-0.066,1.524,-4.756,1.292,625702964.000
-0.123,0.010,-0.059,1.526,-4.779,1.310,625703065.000
-0.116,0.007,-0.066,1.518,-4.890,1.310,625703164.000
-0.123,0.010,-0.061,1.567,-4.884,1.281,625703265.000
-0.122,0.013,-0.064,1.555,-4.965,1.317,625703365.000
-0.124,0.014,-0.061,1.590,-5.017,1.335,625703464.000
-0.129,0.012,-0.064,1.588,-5.048,1.325,625703565.000
-0.129,0.012,-0.059,1.574,-5.055,1.325,625703665.000
-0.126,0.018,-0.066,1.613,-5.117,1.334,625703765.000
-0.130,0.013,-0.069,1.582,-5.173,1.342,625703865.000
-0.130,0.016,-0.064,1.583,-5.229,1.323,625703965.000
-0.132,0.012,-0.064,1.560,-5.217,1.351,625704064.000
-0.132,0.015,-0.066,1.575,-5.298,1.359,625704164.000
-0.136,0.015,-0.062,1.602,-5.304,1.359,625704265.000
-0.136,0.012,-0.066,1.587,-5.369,1.322,625704365.000
-0.138,0.016,-0.064,1.609,-5.421,1.349,625704465.000
-0.136,0.020,-0.059,1.632,-5.465,1.348,625704564.000
-0.142,0.019,-0.059,1.624,-5.476,1.357,625704665.000
-0.140,0.015,-0.062,1.588,-5.545,1.384,625704764.000
-0.144,0.020,-0.064,1.631,-5.577,1.374,625704865.000
-0.142,0.019,-0.062,1.610,-5.629,1.355,625704965.000
-0.144,0.025,-0.059,1.662,-5.657,1.392,625705065.000
-0.144,0.020,-0.059,1.603,-5.706,1.373,625705164.000
-0.146,0.022,-0.059,1.638,-5.741,1.391,625705264.000
-0.146,0.022,-0.062,1.625,-5.798,1.390,625705364.000
-0.150,0.022,-0.069,1.639,-5.798,1.390,625705464.000
-0.152,0.020,-0.059,1.644,-5.824,1.399,625705564.000
-0.150,0.019,-0.059,1.609,-5.886,1.407,625705664.000
-0.150,0.022,-0.059,1.638,-5.910,1.417,625705764.000
-0.152,0.023,-0.067,1.645,-5.946,1.379,625705865.000
-0.154,0.024,-0.064,1.666,-5.974,1.397,625705965.000
-0.156,0.026,-0.059,1.659,-6.017,1.387,625706065.000
-0.156,0.023,-0.060,1.631,-6.090,1.432,625706166.000
-0.156,0.026,-0.059,1.673,-6.090,1.414,625706266.000
-0.160,0.026,-0.064,1.673,-6.129,1.413,625706366.000
-0.156,0.029,-0.052,1.661,-6.186,1.423,625706465.000
-0.162,0.025,-0.062,1.624,-6.206,1.421,625706565.000
-0.158,0.027,-0.057,1.653,-6.239,1.431,625706666.000
-0.162,0.032,-0.067,1.683,-6.247,1.421,625706765.000
-0.162,0.033,-0.067,1.670,-6.319,1.420,625706866.000
-0.161,0.027,-0.067,1.653,-6.344,1.429,625706965.000
-0.164,0.026,-0.060,1.631,-6.355,1.438,625707065.000
-0.168,0.031,-0.055,1.674,-6.385,1.428,625707166.000
-0.168,0.031,-0.057,1.661,-6.442,1.455,625707265.000
-0.168,0.026,-0.062,1.631,-6.459,1.437,625707365.000
-0.167,0.034,-0.057,1.690,-6.515,1.464,625707466.000
-0.170,0.033,-0.062,1.682,-6.519,1.445,625707565.000
-0.167,0.031,-0.065,1.647,-6.564,1.427,625707666.000
-0.169,0.033,-0.057,1.654,-6.599,1.444,625707766.000
-0.169,0.033,-0.057,1.640,-6.672,1.444,625707866.000
-0.171,0.034,-0.060,1.689,-6.667,1.462,625707966.000
-0.173,0.035,-0.057,1.682,-6.695,1.452,625708066.000
-0.173,0.033,-0.060,1.654,-6.703,1.471,625708165.000
-0.178,0.036,-0.055,1.654,-6.734,1.451,625708265.000
-0.177,0.033,-0.060,1.639,-6.799,1.469,625708365.000
-0.177,0.038,-0.055,1.683,-6.807,1.488,625708465.000
-0.177,0.038,-0.057,1.683,-6.839,1.460,625708566.000
-0.177,0.030,-0.062,1.652,-6.880,1.460,625708666.000
-0.181,0.036,-0.062,1.696,-6.879,1.477,625708765.000
-0.179,0.035,-0.058,1.633,-6.924,1.486,625708866.000
-0.184,0.040,-0.055,1.676,-6.939,1.504,625708966.000
-0.181,0.041,-0.062,1.685,-7.000,1.495,625709065.000
-0.183,0.035,-0.060,1.632,-7.028,1.485,625709165.000
-0.185,0.038,-0.058,1.655,-7.031,1.484,625709266.000
-0.187,0.037,-0.063,1.661,-7.059,1.493,625709366.000
-0.187,0.040,-0.063,1.662,-7.084,1.502,625709465.000
-0.183,0.042,-0.062,1.705,-7.157,1.484,625709566.000
-0.187,0.042,-0.055,1.691,-7.156,1.511,625709666.000
-0.187,0.040,-0.063,1.676,-7.205,1.501,625709765.000
-0.189,0.039,-0.063,1.627,-7.217,1.510,625709865.000
-0.189,0.039,-0.060,1.654,-7.232,1.510,625709966.000
-0.193,0.044,-0.060,1.698,-7.231,1.528,625710066.000
-0.191,0.043,-0.053,1.676,-7.316,1.509,625710165.000
-0.191,0.043,-0.063,1.677,-7.349,1.509,625710266.000
-0.195,0.043,-0.060,1.676,-7.340,1.508,625710365.000
-0.195,0.045,-0.053,1.677,-7.363,1.517,625710466.000
-0.193,0.039,-0.063,1.668,-7.409,1.508,625710565.000
-0.197,0.044,-0.058,1.670,-7.416,1.525,625710665.000
-0.197,0.042,-0.055,1.696,-7.456,1.544,625710765.000
-0.195,0.048,-0.058,1.720,-7.525,1.525,625710866.000
-0.195,0.045,-0.058,1.705,-7.525,1.516,625710965.000
-0.195,0.048,-0.055,1.693,-7.542,1.552,625711066.000
-0.201,0.049,-0.055,1.741,-7.527,1.543,625711165.000
-0.197,0.047,-0.055,1.698,-7.601,1.533,625711266.000
-0.199,0.046,-0.055,1.677,-7.613,1.542,625711365.000
-0.199,0.048,-0.058,1.692,-7.646,1.551,625711465.000
-0.205,0.049,-0.053,1.699,-7.639,1.569,625711566.000
-0.207,0.051,-0.055,1.706,-7.659,1.531,625711666.000
