-0.015,-0.129,0.016,3.179,0.259,0.661,624913051.000
-0.013,-0.127,0.021,3.173,0.238,0.652,624913151.000
-0.019,-0.129,0.018,3.193,0.293,0.688,624913250.000
-0.015,-0.126,0.014,3.167,0.274,0.670,624913350.000
-0.013,-0.130,0.014,3.158,0.286,0.643,624913450.000
-0.015,-0.129,0.014,3.180,0.275,0.661,624913551.000
-0.013,-0.132,0.021,3.129,0.262,0.661,624913651.000
-0.013,-0.132,0.011,3.130,0.278,0.661,624913750.000
-0.013,-0.125,0.014,3.189,0.286,0.661,624913851.000
-0.015,-0.129,0.011,3.180,0.291,0.661,624913950.000
-0.013,-0.127,0.011,3.174,0.302,0.652,624914050.000
-0.011,-0.131,0.011,3.137,0.265,0.652,624914151.000
-0.013,-0.125,0.019,3.188,0.303,0.661,624914251.000
-0.013,-0.125,0.009,3.189,0.318,0.661,624914351.000
-0.013,-0.127,0.006,3.188,0.310,0.624,624914450.000
-0.013,-0.127,0.019,3.187,0.327,0.680,624914551.000
-0.011,-0.129,0.006,3.167,0.321,0.662,624914651.000
-0.011,-0.129,0.016,3.139,0.306,0.661,624914751.000
-0.013,-0.130,0.011,3.173,0.326,0.671,624914851.000
-0.009,-0.127,0.016,3.160,0.269,0.652,624914950.000
-0.017,-0.127,0.014,3.173,0.360,0.652,624915050.000
-0.015,-0.129,0.014,3.152,0.323,0.661,624915151.000
-0.011,-0.126,0.011,3.168,0.313,0.671,624915251.000
-0.017,-0.130,0.011,3.131,0.376,0.670,624915350.000
-0.017,-0.133,0.006,3.143,0.359,0.633,624915451.000
-0.017,-0.127,0.006,3.146,0.359,0.651,624915550.000
-0.013,-0.127,0.014,3.146,0.334,0.652,624915650.000
-0.011,-0.129,0.016,3.166,0.306,0.662,624915750.000
-0.013,-0.127,0.016,3.160,0.343,0.652,624915850.000
-0.013,-0.130,0.011,3.117,0.374,0.643,624915950.000
-0.013,-0.127,0.014,3.174,0.335,0.652,624916050.000
-0.009,-0.127,0.009,3.175,0.341,0.653,624916150.000
-0.013,-0.127,0.009,3.160,0.342,0.652,624916250.000
-0.013,-0.125,0.009,3.162,0.366,0.661,624916351.000
-0.015,-0.129,0.014,3.138,0.396,0.661,624916451.000
-0.013,-0.127,0.016,3.146,0.367,0.652,624916550.000
-0.015,-0.126,0.014,3.139,0.371,0.643,624916651.000
-0.009,-0.130,0.019,3.131,0.326,0.643,624916750.000
-0.015,-0.131,0.006,3.110,0.370,0.652,624916850.000
-0.011,-0.131,0.014,3.137,0.346,0.625,624916951.000
-0.011,-0.123,0.011,3.155,0.362,0.652,624917050.000
-0.015,-0.129,0.011,3.124,0.387,0.634,624917150.000
-0.009,-0.130,0.009,3.132,0.341,0.643,624917250.000
-0.009,-0.130,0.009,3.132,0.292,0.643,624917351.000
-0.015,-0.126,0.014,3.126,0.347,0.642,624917451.000
-0.013,-0.127,0.011,3.132,0.326,0.652,624917550.000
-0.011,-0.128,0.014,3.125,0.297,0.661,624917650.000
-0.015,-0.129,0.016,3.110,0.282,0.633,624917750.000
-0.015,-0.123,0.011,3.141,0.266,0.623,624917850.000
-0.017,-0.122,0.011,3.148,0.279,0.641,624917950.000
-0.015,-0.126,0.014,3.112,0.225,0.641,624918050.000
-0.015,-0.126,0.011,3.126,0.217,0.669,624918151.000
-0.021,-0.122,0.009,3.148,0.223,0.668,624918251.000
-0.017,-0.130,0.009,3.075,0.197,0.641,624918350.000
-0.015,-0.126,0.013,3.084,0.177,0.668,624918450.000
