0.011,-0.139,-0.072,4.242,0.920,0.743,622594410.000
0.016,-0.139,-0.070,4.228,0.902,0.743,622594509.000
0.014,-0.138,-0.072,4.208,0.882,0.733,622594610.000
0.014,-0.138,-0.074,4.264,0.899,0.734,622594710.000
0.016,-0.134,-0.072,4.259,0.870,0.734,622594809.000
0.016,-0.139,-0.077,4.257,0.902,0.743,622594910.000
0.016,-0.139,-0.074,4.242,0.910,0.716,622595009.000
0.016,-0.139,-0.069,4.284,0.903,0.744,622595109.000
0.011,-0.139,-0.072,4.269,0.920,0.743,622595209.000
0.016,-0.136,-0.074,4.271,0.886,0.725,622595309.000
0.016,-0.136,-0.067,4.285,0.911,0.753,622595410.000
0.016,-0.136,-0.067,4.299,0.887,0.753,622595509.000
0.016,-0.139,-0.072,4.257,0.918,0.771,622595609.000
0.018,-0.138,-0.074,4.292,0.874,0.762,622595710.000
0.016,-0.139,-0.074,4.270,0.910,0.744,622595809.000
0.013,-0.138,-0.069,4.291,0.916,0.734,622595910.000
0.013,-0.135,-0.072,4.320,0.907,0.743,622596010.000
0.011,-0.139,-0.079,4.298,0.919,0.743,622596110.000
0.016,-0.139,-0.077,4.312,0.902,0.744,622596210.000
0.016,-0.139,-0.072,4.284,0.919,0.744,622596309.000
0.016,-0.142,-0.074,4.269,0.935,0.735,622596410.000
0.016,-0.139,-0.074,4.325,0.911,0.716,622596510.000
0.016,-0.139,-0.067,4.325,0.912,0.744,622596609.000
0.020,-0.139,-0.074,4.312,0.910,0.717,622596710.000
0.016,-0.141,-0.077,4.311,0.927,0.763,622596809.000
0.016,-0.142,-0.077,4.310,0.927,0.735,622596909.000
0.013,-0.140,-0.072,4.304,0.932,0.753,622597009.000
0.016,-0.139,-0.074,4.339,0.935,0.717,622597110.000
0.013,-0.140,-0.072,4.317,0.956,0.753,622597210.000
0.013,-0.140,-0.069,4.317,0.940,0.753,622597309.000
0.016,-0.142,-0.074,4.324,0.935,0.763,622597409.000
0.016,-0.136,-0.077,4.368,0.927,0.754,622597509.000
0.013,-0.140,-0.074,4.345,0.924,0.726,622597609.000
0.009,-0.140,-0.074,4.330,0.974,0.725,622597710.000
0.013,-0.140,-0.074,4.331,0.900,0.753,622597809.000
0.016,-0.144,-0.072,4.295,0.798,0.752,622597910.000
0.012,-0.136,-0.077,4.368,0.807,0.752,622598009.000
0.007,-0.139,-0.074,4.324,0.768,0.742,622598110.000
0.008,-0.136,-0.074,4.339,0.671,0.750,622598210.000
0.008,-0.136,-0.070,4.339,0.639,0.778,622598309.000
0.002,-0.137,-0.075,4.317,0.539,0.785,622598410.000
0.002,-0.135,-0.072,4.318,0.499,0.766,622598509.000
-0.002,-0.135,-0.070,4.345,0.412,0.793,622598610.000
-0.002,-0.129,-0.075,4.390,0.322,0.783,622598710.000
-0.006,-0.129,-0.075,4.362,0.250,0.809,622598810.000
-0.010,-0.129,-0.075,4.402,0.155,0.808,622598910.000
-0.004,-0.136,-0.082,4.352,0.043,0.799,622599009.000
-0.008,-0.130,-0.067,4.395,-0.003,0.816,622599110.000
-0.016,-0.130,-0.072,4.407,-0.089,0.814,622599210.000
-0.016,-0.130,-0.068,4.393,-0.146,0.814,622599310.000
-0.016,-0.127,-0.065,4.436,-0.258,0.850,622599409.000
-0.022,-0.126,-0.070,4.443,-0.334,0.839,622599509.000
-0.026,-0.123,-0.070,4.444,-0.430,0.847,622599609.000
-0.028,-0.122,-0.075,4.479,-0.482,0.837,622599709.000
-0.028,-0.127,-0.070,4.476,-0.611,0.873,622599809.000
-0.029,-0.126,-0.075,4.511,-0.711,0.863,622599909.000
-0.036,-0.119,-0.078,4.535,-0.778,0.871,622600010.000
-0.038,-0.123,-0.070,4.539,-0.862,0.898,622600109.000
-0.037,-0.123,-0.073,4.539,-0.991,0.897,622600210.000
-0.044,-0.122,-0.073,4.545,-1.050,0.886,622600310.000
-0.043,-0.122,-0.070,4.559,-1.139,0.913,622600409.000
-0.045,-0.120,-0.068,4.567,-1.239,0.931,622600509.000
-0.049,-0.118,-0.068,4.636,-1.358,0.911,622600610.000
-0.049,-0.117,-0.071,4.581,-1.440,0.910,622600710.000
-0.053,-0.115,-0.073,4.637,-1.568,0.918,622600809.000
-0.055,-0.116,-0.076,4.657,-1.636,0.954,622600910.000
-0.057,-0.112,-0.068,4.721,-1.744,0.981,622601009.000
-0.059,-0.113,-0.063,4.740,-1.860,0.989,622601109.000
-0.065,-0.114,-0.066,4.746,-1.927,0.997,622601210.000
-0.073,-0.114,-0.069,4.773,-2.005,1.023,622601309.000
-0.075,-0.113,-0.068,4.835,-2.137,1.013,622601409.000
-0.073,-0.114,-0.066,4.827,-2.263,1.022,622601510.000
-0.077,-0.111,-0.064,4.869,-2.350,1.030,622601609.000
-0.081,-0.111,-0.061,4.896,-2.486,1.056,622601710.000
-0.082,-0.107,-0.061,4.946,-2.619,1.055,622601810.000
-0.095,-0.107,-0.059,4.986,-2.679,1.080,622601909.000
-0.088,-0.111,-0.064,5.006,-2.855,1.108,622602009.000
-0.096,-0.106,-0.066,5.077,-2.957,1.097,622602110.000
-0.100,-0.106,-0.066,5.049,-3.078,1.123,622602210.000
-0.105,-0.108,-0.066,5.074,-3.173,1.085,622602309.000
-0.106,-0.107,-0.064,5.123,-3.297,1.130,622602409.000
-0.108,-0.108,-0.064,5.156,-3.405,1.139,622602510.000
-0.110,-0.104,-0.057,5.178,-3.537,1.137,622602609.000
-0.116,-0.103,-0.064,5.227,-3.621,1.154,622602709.000
