0.013,-0.087,-0.135,3.078,-0.041,0.639,444340665.000
0.017,-0.092,-0.130,3.020,-0.050,0.621,444340766.000
0.015,-0.088,-0.135,3.043,-0.006,0.621,444340866.000
0.015,-0.088,-0.135,3.043,-0.054,0.648,444340965.000
0.015,-0.088,-0.140,3.057,-0.046,0.621,444341065.000
0.015,-0.088,-0.142,3.057,-0.030,0.621,444341166.000
0.013,-0.089,-0.143,3.078,-0.066,0.657,444341266.000
0.015,-0.093,-0.138,3.055,-0.013,0.630,444341365.000
0.019,-0.088,-0.142,3.058,-0.056,0.621,444341466.000
0.017,-0.092,-0.142,3.063,-0.043,0.621,444341566.000
0.015,-0.088,-0.142,3.099,-0.054,0.621,444341665.000
0.017,-0.092,-0.135,3.035,-0.042,0.649,444341766.000
0.015,-0.093,-0.138,3.041,-0.038,0.630,444341865.000
0.010,-0.088,-0.133,3.098,0.004,0.648,444341966.000
0.015,-0.090,-0.140,3.070,-0.046,0.639,444342065.000
0.015,-0.088,-0.138,3.071,-0.038,0.648,444342165.000
0.015,-0.091,-0.142,3.070,-0.030,0.612,444342265.000
0.015,-0.090,-0.133,3.083,-0.021,0.640,444342366.000
0.015,-0.085,-0.142,3.100,-0.030,0.630,444342465.000
0.017,-0.089,-0.133,3.050,-0.058,0.630,444342566.000
0.017,-0.092,-0.142,3.063,-0.043,0.621,444342666.000
0.015,-0.090,-0.133,3.069,-0.045,0.639,444342766.000
0.017,-0.089,-0.147,3.092,-0.035,0.630,444342865.000
0.010,-0.088,-0.138,3.084,0.012,0.621,444342966.000
0.012,-0.089,-0.138,3.063,-0.025,0.630,444343065.000
0.012,-0.092,-0.138,3.048,-0.025,0.621,444343166.000
0.015,-0.090,-0.140,3.056,-0.022,0.639,444343266.000
0.017,-0.089,-0.140,3.064,-0.035,0.630,444343366.000
0.015,-0.090,-0.143,3.070,-0.030,0.639,444343466.000
0.017,-0.089,-0.145,3.064,-0.051,0.630,444343565.000
0.019,-0.088,-0.135,3.071,-0.079,0.621,444343666.000
0.015,-0.083,-0.145,3.102,-0.038,0.611,444343765.000
0.013,-0.089,-0.140,3.050,-0.034,0.630,444343865.000
0.017,-0.089,-0.143,3.078,-0.043,0.658,444343965.000
0.012,-0.092,-0.140,3.048,-0.009,0.648,444344065.000
0.015,-0.091,-0.135,3.069,-0.029,0.612,444344165.000
0.015,-0.093,-0.142,3.055,-0.030,0.630,444344265.000
0.017,-0.089,-0.142,3.064,-0.067,0.630,444344365.000
0.012,-0.092,-0.142,3.062,-0.017,0.621,444344466.000
0.017,-0.092,-0.142,3.049,-0.067,0.621,444344565.000
0.012,-0.092,-0.135,3.034,-0.017,0.648,444344665.000
0.012,-0.092,-0.140,3.048,-0.009,0.621,444344765.000
0.017,-0.092,-0.140,3.035,-0.059,0.621,444344865.000
0.017,-0.094,-0.147,3.048,-0.060,0.639,444344965.000
0.013,-0.097,-0.142,3.018,-0.042,0.602,444345065.000
0.010,-0.088,-0.133,3.056,-0.020,0.620,444345165.000
0.019,-0.090,-0.140,3.071,-0.072,0.640,444345266.000
0.013,-0.087,-0.140,3.079,-0.058,0.639,444345365.000
0.015,-0.090,-0.143,3.070,-0.079,0.639,444345465.000
0.012,-0.092,-0.140,3.035,-0.034,0.648,444345566.000
0.012,-0.092,-0.140,3.034,-0.034,0.620,444345666.000
0.012,-0.087,-0.135,3.106,-0.041,0.639,444345766.000
0.015,-0.090,-0.140,3.042,-0.046,0.639,444345866.000
0.010,-0.090,-0.143,3.056,-0.029,0.639,444345965.000
0.010,-0.090,-0.138,3.042,-0.037,0.638,444346065.000
0.015,-0.090,-0.142,3.084,-0.054,0.639,444346166.000
0.010,-0.088,-0.140,3.071,-0.045,0.648,444346265.000
0.015,-0.093,-0.140,3.068,-0.070,0.630,444346366.000
0.015,-0.090,-0.138,3.070,-0.062,0.639,444346466.000
0.015,-0.091,-0.140,3.097,-0.094,0.611,444346566.000
0.017,-0.092,-0.137,3.062,-0.123,0.621,444346665.000
0.013,-0.089,-0.138,3.077,-0.098,0.657,444346765.000
0.008,-0.092,-0.140,3.061,-0.056,0.620,444346865.000
0.013,-0.087,-0.142,3.120,-0.114,0.639,444346965.000
0.013,-0.092,-0.130,3.048,-0.121,0.648,444347066.000
0.011,-0.093,-0.140,3.054,-0.118,0.629,444347166.000
0.011,-0.088,-0.138,3.084,-0.133,0.619,444347266.000
0.013,-0.089,-0.142,3.091,-0.187,0.629,444347366.000
0.013,-0.086,-0.138,3.078,-0.171,0.638,444347466.000
0.008,-0.092,-0.135,3.075,-0.161,0.647,444347565.000
0.009,-0.089,-0.143,3.077,-0.137,0.628,444347666.000
