0.042,-0.060,-0.088,1.497,1.244,0.252,523730936.000
0.035,-0.056,-0.088,1.533,1.258,0.279,523731035.000
0.044,-0.056,-0.088,1.547,1.232,0.253,523731135.000
0.042,-0.055,-0.088,1.541,1.269,0.271,523731236.000
0.035,-0.056,-0.088,1.478,1.258,0.279,523731335.000
0.044,-0.054,-0.088,1.535,1.232,0.262,523731436.000
0.035,-0.051,-0.091,1.536,1.274,0.270,523731536.000
0.039,-0.053,-0.093,1.563,1.241,0.289,523731636.000
0.040,-0.051,-0.093,1.536,1.216,0.270,523731736.000
0.042,-0.052,-0.091,1.543,1.260,0.308,523731835.000
0.040,-0.056,-0.093,1.506,1.216,0.252,523731935.000
0.039,-0.056,-0.093,1.547,1.241,0.280,523732035.000
0.042,-0.057,-0.090,1.526,1.236,0.261,523732136.000
0.042,-0.055,-0.093,1.528,1.228,0.270,523732235.000
0.039,-0.056,-0.088,1.561,1.281,0.308,523732336.000
0.042,-0.055,-0.093,1.555,1.228,0.271,523732435.000
0.042,-0.055,-0.090,1.569,1.236,0.271,523732535.000
0.040,-0.053,-0.091,1.535,1.224,0.289,523732636.000
0.039,-0.056,-0.098,1.506,1.248,0.279,523732736.000
0.037,-0.057,-0.093,1.512,1.253,0.289,523732836.000
0.035,-0.054,-0.098,1.562,1.249,0.261,523732936.000
0.037,-0.057,-0.095,1.512,1.221,0.261,523733036.000
0.037,-0.055,-0.088,1.568,1.246,0.298,523733136.000
0.042,-0.055,-0.091,1.542,1.236,0.298,523733236.000
0.035,-0.054,-0.093,1.562,1.266,0.261,523733336.000
0.040,-0.056,-0.095,1.520,1.208,0.252,523733435.000
0.037,-0.055,-0.095,1.541,1.245,0.270,523733536.000
0.039,-0.056,-0.088,1.547,1.257,0.280,523733636.000
0.039,-0.054,-0.095,1.535,1.256,0.234,523733735.000
0.039,-0.059,-0.095,1.519,1.232,0.270,523733834.000
0.037,-0.057,-0.095,1.526,1.245,0.261,523733934.000
0.040,-0.051,-0.095,1.578,1.208,0.270,523734035.000
0.037,-0.057,-0.098,1.540,1.237,0.261,523734134.000
0.039,-0.054,-0.093,1.562,1.241,0.261,523734235.000
0.042,-0.052,-0.083,1.556,1.237,0.280,523734335.000
0.042,-0.052,-0.090,1.570,1.212,0.252,523734435.000
0.039,-0.051,-0.090,1.564,1.249,0.270,523734536.000
0.037,-0.052,-0.088,1.569,1.270,0.252,523734636.000
0.042,-0.055,-0.088,1.541,1.220,0.271,523734735.000
0.042,-0.055,-0.085,1.555,1.229,0.271,523734834.000
0.037,-0.057,-0.088,1.525,1.246,0.261,523734934.000
0.039,-0.056,-0.093,1.547,1.241,0.280,523735035.000
0.037,-0.050,-0.091,1.585,1.286,0.289,523735134.000
0.039,-0.059,-0.088,1.518,1.281,0.271,523735234.000
0.042,-0.057,-0.091,1.526,1.236,0.289,523735335.000
