0.039,-0.073,-0.102,2.187,1.481,0.177,523452431.000
0.032,-0.074,-0.095,2.164,1.544,0.186,523452530.000
0.036,-0.079,-0.099,2.176,1.527,0.168,523452630.000
0.030,-0.070,-0.102,2.187,1.557,0.158,523452730.000
0.032,-0.074,-0.092,2.178,1.553,0.186,523452830.000
0.034,-0.076,-0.094,2.170,1.556,0.168,523452930.000
0.034,-0.073,-0.092,2.199,1.516,0.177,523453030.000
0.032,-0.077,-0.094,2.162,1.520,0.149,523453130.000
0.036,-0.074,-0.094,2.192,1.519,0.187,523453230.000
0.032,-0.074,-0.097,2.206,1.537,0.186,523453329.000
0.034,-0.070,-0.092,2.200,1.540,0.159,523453430.000
0.034,-0.076,-0.097,2.184,1.499,0.168,523453530.000
0.037,-0.074,-0.094,2.178,1.495,0.159,523453630.000
0.041,-0.079,-0.099,2.190,1.526,0.169,523453730.000
0.034,-0.070,-0.097,2.174,1.523,0.186,523453830.000
0.030,-0.070,-0.095,2.187,1.509,0.185,523453930.000
0.036,-0.077,-0.099,2.164,1.527,0.177,523454029.000
0.034,-0.073,-0.094,2.199,1.532,0.177,523454130.000
0.032,-0.074,-0.097,2.150,1.536,0.158,523454230.000
0.037,-0.074,-0.097,2.220,1.487,0.187,523454330.000
0.037,-0.077,-0.099,2.149,1.502,0.149,523454430.000
0.034,-0.073,-0.107,2.200,1.515,0.149,523454529.000
0.034,-0.078,-0.100,2.142,1.515,0.186,523454630.000
0.036,-0.077,-0.099,2.136,1.526,0.177,523454730.000
0.036,-0.077,-0.097,2.163,1.511,0.177,523454830.000
0.034,-0.078,-0.097,2.128,1.523,0.186,523454929.000
0.034,-0.076,-0.097,2.170,1.524,0.168,523455030.000
0.030,-0.073,-0.092,2.171,1.541,0.176,523455130.000
0.037,-0.077,-0.099,2.150,1.502,0.177,523455229.000
0.034,-0.078,-0.104,2.156,1.474,0.186,523455330.000
0.037,-0.074,-0.104,2.179,1.510,0.159,523455430.000
0.034,-0.068,-0.102,2.203,1.531,0.168,523455529.000
0.034,-0.076,-0.099,2.157,1.515,0.168,523455629.000
0.030,-0.073,-0.095,2.199,1.557,0.204,523455729.000
0.032,-0.077,-0.097,2.135,1.536,0.177,523455830.000
0.032,-0.074,-0.107,2.151,1.503,0.158,523455930.000
0.032,-0.077,-0.102,2.177,1.544,0.177,523456029.000
0.032,-0.077,-0.097,2.163,1.488,0.176,523456130.000
0.030,-0.076,-0.095,2.156,1.509,0.167,523456229.000
0.030,-0.076,-0.092,2.170,1.517,0.167,523456329.000
0.028,-0.074,-0.095,2.136,1.521,0.185,523456430.000
0.032,-0.072,-0.099,2.165,1.504,0.139,523456529.000
