0.055,-0.088,-0.117,2.310,1.937,0.434,531937717.000
0.057,-0.089,-0.120,2.289,1.916,0.443,531937818.000
0.057,-0.087,-0.127,2.291,1.891,0.424,531937918.000
0.055,-0.088,-0.122,2.255,1.920,0.405,531938018.000
0.052,-0.087,-0.122,2.304,1.957,0.424,531938117.000
0.055,-0.088,-0.117,2.296,1.961,0.434,531938218.000
0.057,-0.089,-0.120,2.289,1.916,0.443,531938317.000
0.059,-0.091,-0.120,2.282,1.903,0.425,531938418.000
0.055,-0.088,-0.120,2.296,1.929,0.406,531938518.000
0.055,-0.091,-0.117,2.281,1.913,0.424,531938618.000
0.055,-0.085,-0.115,2.325,1.921,0.443,531938717.000
0.055,-0.088,-0.120,2.324,1.929,0.434,531938817.000
0.055,-0.093,-0.120,2.280,1.953,0.443,531938918.000
0.055,-0.091,-0.120,2.309,1.929,0.452,531939017.000
0.055,-0.088,-0.117,2.283,1.937,0.434,531939118.000
0.057,-0.089,-0.117,2.289,1.900,0.443,531939217.000
0.059,-0.091,-0.117,2.296,1.911,0.453,531939318.000
0.052,-0.089,-0.122,2.316,1.958,0.415,531939417.000
0.057,-0.089,-0.125,2.317,1.948,0.443,531939517.000
0.059,-0.088,-0.120,2.297,1.903,0.434,531939617.000
0.055,-0.088,-0.117,2.310,1.937,0.434,531939717.000
0.055,-0.091,-0.117,2.295,1.937,0.425,531939817.000
0.052,-0.084,-0.125,2.333,1.949,0.406,531939917.000
0.050,-0.088,-0.127,2.297,1.953,0.433,531940017.000
0.057,-0.084,-0.122,2.320,1.932,0.434,531940117.000
0.050,-0.093,-0.122,2.266,1.970,0.415,531940217.000
0.055,-0.085,-0.125,2.312,1.912,0.415,531940317.000
0.055,-0.091,-0.115,2.295,1.921,0.452,531940418.000
0.057,-0.089,-0.122,2.290,1.932,0.443,531940517.000
0.053,-0.089,-0.120,2.275,1.917,0.415,531940617.000
0.057,-0.092,-0.120,2.274,1.916,0.434,531940717.000
0.059,-0.093,-0.122,2.281,1.895,0.443,531940817.000
0.055,-0.088,-0.125,2.297,1.912,0.406,531940918.000
0.055,-0.093,-0.120,2.266,1.929,0.443,531941018.000
0.057,-0.089,-0.125,2.289,1.899,0.415,531941118.000
0.057,-0.092,-0.122,2.274,1.932,0.434,531941217.000
0.055,-0.086,-0.125,2.298,1.936,0.415,531941317.000
0.057,-0.087,-0.122,2.304,1.932,0.425,531941417.000
0.057,-0.089,-0.120,2.276,1.891,0.443,531941517.000
0.055,-0.091,-0.117,2.240,1.936,0.452,531941617.000
0.057,-0.089,-0.120,2.248,1.891,0.442,531941718.000
0.053,-0.087,-0.127,2.304,1.941,0.424,531941819.000
0.055,-0.091,-0.125,2.268,1.936,0.424,531941919.000
0.055,-0.088,-0.120,2.269,1.928,0.406,531942018.000
0.055,-0.088,-0.120,2.255,1.952,0.433,531942119.000
0.050,-0.088,-0.117,2.268,1.938,0.433,531942218.000
0.057,-0.092,-0.120,2.260,1.891,0.433,531942318.000
0.055,-0.088,-0.125,2.283,1.936,0.433,531942419.000
0.055,-0.085,-0.122,2.270,1.920,0.415,531942518.000
0.055,-0.088,-0.127,2.256,1.952,0.433,531942618.000
0.055,-0.085,-0.120,2.257,1.928,0.442,531942719.000
0.052,-0.089,-0.122,2.220,1.932,0.414,531942819.000
0.053,-0.087,-0.125,2.249,1.924,0.423,531942918.000
0.057,-0.087,-0.120,2.249,1.915,0.424,531943019.000
0.053,-0.082,-0.122,2.293,1.933,0.414,531943119.000
0.057,-0.092,-0.122,2.205,1.907,0.433,531943218.000
0.055,-0.085,-0.122,2.243,1.920,0.442,531943318.000
0.050,-0.088,-0.112,2.240,1.954,0.433,531943419.000
0.055,-0.088,-0.125,2.256,1.887,0.433,531943519.000
0.053,-0.089,-0.120,2.247,1.917,0.442,531943618.000
0.052,-0.084,-0.125,2.250,1.948,0.433,531943719.000
0.055,-0.085,-0.125,2.243,1.887,0.442,531943819.000
0.055,-0.088,-0.122,2.228,1.920,0.433,531943919.000
0.055,-0.088,-0.125,2.214,1.911,0.433,531944019.000
0.055,-0.088,-0.117,2.227,1.936,0.433,531944119.000
0.055,-0.085,-0.120,2.243,1.904,0.442,531944219.000
0.057,-0.087,-0.122,2.222,1.931,0.424,531944318.000
0.053,-0.084,-0.122,2.223,1.932,0.432,531944418.000
0.052,-0.089,-0.122,2.192,1.932,0.442,531944519.000
0.053,-0.092,-0.120,2.205,1.916,0.433,531944618.000
0.057,-0.081,-0.120,2.252,1.915,0.442,531944719.000
0.053,-0.084,-0.132,2.223,1.947,0.405,531944818.000
0.053,-0.087,-0.122,2.208,1.932,0.451,531944918.000
0.053,-0.087,-0.130,2.208,1.931,0.451,531945018.000
0.055,-0.085,-0.125,2.229,1.911,0.442,531945119.000
0.053,-0.087,-0.122,2.194,1.908,0.451,531945218.000
0.055,-0.085,-0.122,2.201,1.895,0.414,531945319.000
0.057,-0.087,-0.117,2.249,1.899,0.424,531945419.000
0.057,-0.087,-0.120,2.208,1.891,0.451,531945519.000
0.055,-0.083,-0.117,2.244,1.912,0.451,531945619.000
0.053,-0.089,-0.125,2.193,1.899,0.441,531945718.000
0.055,-0.085,-0.122,2.202,1.895,0.442,531945818.000
0.057,-0.087,-0.122,2.222,1.882,0.424,531945918.000
0.053,-0.081,-0.115,2.251,1.909,0.442,531946018.000
0.053,-0.084,-0.122,2.250,1.932,0.433,531946118.000
0.055,-0.088,-0.117,2.186,1.911,0.460,531946219.000
0.055,-0.085,-0.132,2.216,1.886,0.414,531946318.000
0.057,-0.087,-0.122,2.250,1.883,0.451,531946419.000
0.053,-0.087,-0.125,2.194,1.924,0.423,531946519.000
0.055,-0.088,-0.127,2.214,1.927,0.433,531946618.000
0.055,-0.088,-0.127,2.201,1.903,0.432,531946719.000
0.055,-0.091,-0.117,2.198,1.912,0.424,531946819.000
0.055,-0.085,-0.125,2.243,1.887,0.442,531946919.000
0.052,-0.082,-0.122,2.279,1.957,0.442,531947018.000
0.053,-0.087,-0.122,2.194,1.908,0.423,531947119.000
0.048,-0.082,-0.120,2.265,1.942,0.441,531947218.000
0.055,-0.083,-0.125,2.244,1.911,0.423,531947319.000
0.057,-0.084,-0.127,2.237,1.866,0.433,531947419.000
0.053,-0.082,-0.122,2.238,1.932,0.414,531947518.000
0.055,-0.085,-0.122,2.215,1.919,0.414,531947619.000
0.055,-0.085,-0.122,2.229,1.895,0.414,531947719.000
0.053,-0.089,-0.127,2.192,1.915,0.414,531947819.000
0.057,-0.087,-0.122,2.236,1.907,0.424,531947918.000
0.053,-0.089,-0.125,2.206,1.924,0.414,531948019.000
0.048,-0.084,-0.125,2.250,1.925,0.432,531948119.000
0.050,-0.083,-0.122,2.244,1.921,0.451,531948218.000
0.053,-0.084,-0.122,2.236,1.908,0.432,531948318.000
0.053,-0.087,-0.127,2.208,1.915,0.423,531948418.000
0.057,-0.089,-0.127,2.193,1.938,0.415,531948519.000
0.055,-0.088,-0.127,2.214,1.927,0.433,531948618.000
0.055,-0.085,-0.125,2.201,1.911,0.414,531948718.000
0.055,-0.088,-0.120,2.186,1.927,0.433,531948819.000
0.052,-0.089,-0.120,2.206,1.941,0.414,531948919.000
0.055,-0.083,-0.125,2.244,1.911,0.423,531949018.000
0.053,-0.084,-0.117,2.236,1.925,0.433,531949118.000
0.050,-0.085,-0.125,2.160,1.912,0.441,531949218.000
0.053,-0.079,-0.127,2.129,1.890,0.422,531949319.000
0.044,-0.079,-0.120,2.017,1.844,0.419,531949418.000
0.053,-0.071,-0.120,1.829,1.815,0.391,531949519.000
0.051,-0.069,-0.118,1.588,1.761,0.379,531949618.000
0.060,-0.053,-0.121,1.335,1.650,0.376,531949719.000
0.056,-0.037,-0.116,1.011,1.542,0.371,531949819.000
0.054,-0.033,-0.119,0.606,1.494,0.339,531949918.000
0.053,-0.013,-0.119,0.209,1.332,0.333,531950018.000
0.053,0.014,-0.112,-0.288,1.108,0.307,531950119.000
0.043,0.023,-0.113,-0.678,0.974,0.292,531950218.000
0.050,0.043,-0.113,-1.116,0.736,0.286,531950318.000
0.045,0.061,-0.116,-1.529,0.471,0.242,531950419.000
0.040,0.076,-0.109,-1.902,0.093,0.243,531950518.000
0.032,0.100,-0.107,-2.305,-0.290,0.234,531950619.000
0.025,0.116,-0.110,-2.823,-0.810,0.196,531950719.000
0.008,0.149,-0.103,-3.243,-1.477,0.229,531950818.000
-0.005,0.173,-0.107,-3.752,-2.203,0.197,531950919.000
-0.022,0.201,-0.100,-4.244,-2.942,0.211,531951019.000
-0.039,0.227,-0.106,-4.641,-3.747,0.188,531951118.000
-0.056,0.250,-0.097,-5.164,-4.551,0.210,531951218.000
-0.075,0.279,-0.097,-5.608,-5.399,0.186,531951318.000
-0.096,0.303,-0.088,-6.077,-6.275,0.179,531951418.000
-0.113,0.336,-0.091,-6.566,-7.242,0.209,531951519.000
-0.128,0.364,-0.082,-7.038,-8.058,0.204,531951618.000
-0.153,0.395,-0.086,-7.475,-8.901,0.225,531951719.000
-0.172,0.417,-0.084,-8.033,-9.888,0.227,531951819.000
-0.189,0.453,-0.077,-8.508,-10.725,0.212,531951918.000
-0.201,0.481,-0.075,-8.986,-11.628,0.197,531952019.000
-0.226,0.510,-0.069,-9.562,-12.463,0.235,531952118.000
-0.247,0.538,-0.067,-10.056,-13.436,0.219,531952218.000
-0.268,0.569,-0.073,-10.602,-14.290,0.212,531952318.000
-0.283,0.599,-0.064,-11.073,-15.228,0.242,531952418.000
-0.306,0.634,-0.060,-11.583,-16.108,0.262,531952519.000
-0.323,0.652,-0.053,-12.068,-17.017,0.238,531952618.000
-0.348,0.689,-0.059,-12.667,-17.894,0.248,531952718.000
-0.365,0.720,-0.048,-13.201,-18.763,0.242,531952818.000
-0.384,0.749,-0.046,-13.727,-19.677,0.216,531952919.000
-0.398,0.785,-0.057,-14.332,-20.634,0.236,531953018.000
-0.419,0.811,-0.048,-14.827,-21.583,0.238,531953119.000
-0.438,0.848,-0.039,-15.460,-22.521,0.267,531953219.000
-0.456,0.881,-0.037,-15.985,-23.411,0.251,531953318.000
-0.484,0.916,-0.036,-16.579,-24.348,0.269,531953418.000
-0.500,0.947,-0.024,-17.071,-25.241,0.263,531953518.000
-0.526,0.981,-0.023,-17.713,-26.166,0.290,531953619.000
-0.540,1.016,-0.024,-18.319,-27.139,0.282,531953719.000
-0.561,1.050,-0.015,-18.879,-28.088,0.256,531953818.000
-0.586,1.083,-0.018,-19.493,-29.030,0.284,531953919.000
-0.607,1.112,-0.021,-20.028,-29.899,0.267,531954019.000
-0.626,1.150,-0.013,-20.661,-30.789,0.269,531954118.000
-0.644,1.185,-0.011,-21.212,-31.704,0.261,531954218.000
-0.663,1.214,0.001,-21.795,-32.585,0.235,531954318.000
-0.686,1.244,-0.013,-22.389,-33.499,0.264,531954418.000
-0.695,1.273,0.009,-22.924,-34.410,0.249,531954518.000
-0.724,1.315,-0.005,-23.575,-35.312,0.304,531954619.000
-0.743,1.342,0.012,-24.187,-36.298,0.240,531954718.000
-0.764,1.378,0.016,-24.897,-37.168,0.250,531954818.000
-0.786,1.416,0.020,-25.448,-38.194,0.250,531954917.000
-0.807,1.447,0.019,-26.078,-39.080,0.214,531955019.000
-0.826,1.488,0.020,-26.680,-40.044,0.279,531955119.000
-0.845,1.515,0.032,-27.251,-40.925,0.245,531955218.000
-0.864,1.550,0.016,-27.897,-41.753,0.237,531955317.000
-0.887,1.579,0.032,-28.440,-42.713,0.238,531955417.000
-0.908,1.618,0.044,-29.135,-43.582,0.202,531955519.000
-0.923,1.643,0.038,-29.373,-44.350,0.245,531955619.000
-0.949,1.653,0.045,-29.435,-45.154,0.252,531955718.000
-0.974,1.663,0.040,-29.454,-46.001,0.342,531955818.000
-0.992,1.664,0.037,-29.242,-46.717,0.382,531955918.000
-1.013,1.661,0.042,-28.854,-47.527,0.486,531956019.000
-1.037,1.653,0.044,-28.393,-48.234,0.564,531956119.000
-1.059,1.653,0.047,-27.948,-48.955,0.651,531956217.000
