0.055,-0.093,-0.135,2.530,1.905,0.472,532263523.000
0.059,-0.096,-0.129,2.529,1.921,0.464,532263623.000
0.057,-0.094,-0.130,2.481,1.885,0.481,532263724.000
0.059,-0.098,-0.127,2.458,1.953,0.482,532263823.000
0.057,-0.095,-0.132,2.509,1.901,0.482,532263924.000
0.057,-0.095,-0.129,2.522,1.909,0.454,532264023.000
0.055,-0.093,-0.125,2.570,1.915,0.473,532264123.000
0.055,-0.093,-0.130,2.516,1.946,0.473,532264223.000
0.055,-0.093,-0.130,2.529,1.922,0.473,532264323.000
0.055,-0.096,-0.130,2.528,1.946,0.464,532264424.000
0.057,-0.095,-0.130,2.536,1.934,0.482,532264523.000
0.055,-0.101,-0.137,2.498,1.946,0.473,532264623.000
0.059,-0.096,-0.134,2.543,1.929,0.464,532264724.000
0.057,-0.097,-0.132,2.549,1.950,0.473,532264824.000
0.059,-0.098,-0.135,2.514,1.904,0.482,532264924.000
0.059,-0.096,-0.134,2.543,1.929,0.464,532265024.000
0.057,-0.092,-0.137,2.538,1.909,0.463,532265124.000
0.059,-0.093,-0.127,2.544,1.905,0.473,532265224.000
0.055,-0.096,-0.132,2.514,1.938,0.463,532265323.000
0.052,-0.095,-0.130,2.521,1.935,0.454,532265423.000
0.059,-0.093,-0.127,2.516,1.905,0.473,532265524.000
0.057,-0.095,-0.135,2.509,1.917,0.482,532265624.000
0.059,-0.096,-0.132,2.515,1.912,0.464,532265723.000
0.055,-0.091,-0.125,2.572,1.939,0.482,532265824.000
0.055,-0.098,-0.130,2.513,1.946,0.482,532265923.000
0.057,-0.095,-0.137,2.509,1.933,0.454,532266023.000
0.055,-0.093,-0.130,2.543,1.946,0.473,532266123.000
0.055,-0.096,-0.137,2.515,1.970,0.491,532266223.000
0.052,-0.092,-0.130,2.551,1.959,0.491,532266324.000
0.057,-0.095,-0.132,2.550,1.925,0.482,532266423.000
0.052,-0.095,-0.125,2.549,1.952,0.482,532266523.000
0.059,-0.093,-0.127,2.557,1.929,0.473,532266623.000
