0.055,-0.093,-0.152,2.435,1.749,0.525,524994557.000
0.055,-0.090,-0.147,2.464,1.790,0.535,524994658.000
0.055,-0.085,-0.145,2.453,1.798,0.526,524994757.000
0.057,-0.092,-0.147,2.457,1.777,0.517,524994857.000
0.053,-0.089,-0.147,2.457,1.778,0.525,524994957.000
0.057,-0.094,-0.147,2.400,1.753,0.535,524995057.000
0.055,-0.093,-0.145,2.407,1.798,0.526,524995157.000
0.055,-0.090,-0.142,2.436,1.758,0.562,524995257.000
0.057,-0.089,-0.145,2.444,1.761,0.526,524995357.000
0.057,-0.094,-0.150,2.414,1.744,0.535,524995457.000
0.053,-0.089,-0.142,2.444,1.770,0.553,524995558.000
0.055,-0.090,-0.145,2.478,1.750,0.535,524995658.000
0.051,-0.090,-0.147,2.436,1.815,0.562,524995758.000
0.053,-0.089,-0.150,2.444,1.770,0.525,524995857.000
0.059,-0.088,-0.142,2.452,1.732,0.544,524995957.000
0.057,-0.092,-0.150,2.443,1.769,0.544,524996057.000
0.055,-0.093,-0.145,2.421,1.774,0.553,524996157.000
0.055,-0.095,-0.142,2.364,1.782,0.516,524996257.000
0.053,-0.092,-0.142,2.415,1.795,0.544,524996358.000
0.057,-0.089,-0.145,2.444,1.761,0.526,524996457.000
0.057,-0.089,-0.150,2.444,1.744,0.526,524996557.000
0.055,-0.088,-0.147,2.466,1.766,0.544,524996657.000
0.062,-0.092,-0.152,2.444,1.759,0.517,524996757.000
0.055,-0.088,-0.142,2.465,1.782,0.544,524996858.000
0.055,-0.095,-0.155,2.393,1.764,0.544,524996957.000
0.053,-0.092,-0.147,2.415,1.778,0.516,524997058.000
0.057,-0.089,-0.145,2.458,1.737,0.553,524997157.000
0.057,-0.094,-0.150,2.414,1.744,0.535,524997258.000
0.055,-0.090,-0.147,2.423,1.765,0.535,524997358.000
0.055,-0.093,-0.145,2.435,1.798,0.526,524997457.000
0.055,-0.090,-0.145,2.436,1.774,0.507,524997558.000
0.055,-0.090,-0.140,2.450,1.766,0.535,524997658.000
0.055,-0.096,-0.150,2.392,1.781,0.516,524997757.000
0.059,-0.093,-0.155,2.422,1.764,0.526,524997857.000
0.057,-0.092,-0.145,2.429,1.761,0.544,524997958.000
0.053,-0.089,-0.145,2.471,1.787,0.526,524998058.000
0.057,-0.089,-0.147,2.430,1.753,0.526,524998157.000
0.055,-0.090,-0.145,2.436,1.822,0.535,524998257.000
0.057,-0.092,-0.145,2.429,1.761,0.517,524998358.000
0.055,-0.088,-0.142,2.423,1.758,0.516,524998458.000
0.055,-0.090,-0.145,2.450,1.750,0.535,524998557.000
0.059,-0.093,-0.142,2.408,1.756,0.526,524998658.000
0.055,-0.090,-0.142,2.408,1.758,0.534,524998757.000
0.055,-0.090,-0.150,2.437,1.757,0.535,524998858.000
0.057,-0.092,-0.150,2.415,1.769,0.516,524998958.000
0.057,-0.092,-0.150,2.402,1.744,0.516,524999057.000
0.055,-0.088,-0.145,2.465,1.750,0.516,524999158.000
0.055,-0.090,-0.152,2.423,1.749,0.534,524999257.000
0.051,-0.090,-0.140,2.435,1.816,0.535,524999358.000
0.055,-0.090,-0.147,2.423,1.765,0.535,524999458.000
0.053,-0.092,-0.145,2.469,1.763,0.516,524999557.000
0.055,-0.093,-0.150,2.394,1.757,0.525,524999657.000
0.057,-0.086,-0.145,2.474,1.785,0.563,524999757.000
0.057,-0.094,-0.145,2.428,1.737,0.535,524999857.000
0.055,-0.088,-0.145,2.438,1.749,0.544,524999957.000
0.057,-0.094,-0.152,2.400,1.736,0.507,525000057.000
0.055,-0.090,-0.152,2.423,1.749,0.534,525000158.000
0.057,-0.092,-0.150,2.416,1.768,0.544,525000257.000
0.055,-0.090,-0.147,2.450,1.766,0.535,525000357.000
0.053,-0.092,-0.145,2.401,1.786,0.516,525000457.000
0.055,-0.090,-0.147,2.436,1.741,0.534,525000557.000
0.055,-0.090,-0.145,2.436,1.774,0.535,525000657.000
0.055,-0.088,-0.147,2.438,1.765,0.544,525000758.000
0.057,-0.092,-0.147,2.416,1.752,0.544,525000858.000
0.055,-0.090,-0.145,2.423,1.798,0.535,525000958.000
0.055,-0.090,-0.152,2.436,1.773,0.507,525001058.000
0.053,-0.094,-0.150,2.399,1.794,0.507,525001159.000
0.055,-0.090,-0.137,2.436,1.774,0.535,525001259.000
0.062,-0.092,-0.142,2.443,1.744,0.545,525001358.000
0.053,-0.089,-0.147,2.403,1.778,0.553,525001458.000
0.051,-0.088,-0.147,2.451,1.767,0.543,525001558.000
0.055,-0.088,-0.147,2.451,1.741,0.516,525001658.000
0.057,-0.094,-0.150,2.400,1.769,0.507,525001759.000
0.055,-0.095,-0.145,2.420,1.798,0.544,525001858.000
0.055,-0.090,-0.150,2.422,1.781,0.507,525001958.000
0.053,-0.089,-0.150,2.471,1.770,0.525,525002058.000
0.055,-0.093,-0.147,2.421,1.790,0.526,525002158.000
0.051,-0.093,-0.140,2.420,1.816,0.553,525002259.000
0.057,-0.094,-0.155,2.401,1.752,0.535,525002359.000
0.055,-0.095,-0.145,2.406,1.774,0.544,525002459.000
0.051,-0.090,-0.147,2.436,1.815,0.534,525002558.000
0.057,-0.089,-0.147,2.458,1.753,0.553,525002659.000
0.059,-0.095,-0.150,2.435,1.780,0.545,525002759.000
0.057,-0.089,-0.147,2.417,1.777,0.553,525002858.000
0.053,-0.089,-0.152,2.430,1.810,0.525,525002958.000
0.055,-0.093,-0.150,2.435,1.781,0.526,525003058.000
0.055,-0.088,-0.145,2.465,1.798,0.517,525003158.000
0.057,-0.086,-0.145,2.501,1.786,0.535,525003259.000
0.053,-0.089,-0.140,2.429,1.779,0.525,525003358.000
0.055,-0.090,-0.142,2.422,1.782,0.535,525003458.000
0.057,-0.092,-0.147,2.415,1.753,0.516,525003558.000
0.057,-0.092,-0.150,2.429,1.793,0.517,525003658.000
0.051,-0.090,-0.142,2.436,1.783,0.534,525003759.000
