0.052,-0.051,-0.113,1.100,1.602,0.326,521585796.000
0.050,-0.049,-0.116,1.135,1.582,0.344,521585896.000
0.049,-0.047,-0.111,1.177,1.599,0.354,521585995.000
0.049,-0.047,-0.113,1.164,1.591,0.354,521586095.000
0.052,-0.048,-0.111,1.170,1.586,0.363,521586195.000
0.049,-0.047,-0.108,1.163,1.607,0.354,521586295.000
0.054,-0.047,-0.113,1.151,1.589,0.354,521586395.000
0.054,-0.052,-0.113,1.134,1.565,0.336,521586496.000
0.054,-0.049,-0.113,1.149,1.614,0.345,521586596.000
0.049,-0.047,-0.106,1.163,1.592,0.354,521586696.000
0.052,-0.045,-0.108,1.185,1.571,0.373,521586796.000
0.049,-0.044,-0.111,1.165,1.599,0.363,521586895.000
0.049,-0.047,-0.111,1.150,1.599,0.381,521586996.000
0.049,-0.044,-0.111,1.137,1.599,0.363,521587095.000
0.052,-0.048,-0.116,1.143,1.570,0.335,521587196.000
0.047,-0.045,-0.116,1.171,1.619,0.345,521587296.000
0.049,-0.047,-0.111,1.164,1.623,0.354,521587396.000
0.047,-0.048,-0.113,1.142,1.628,0.363,521587496.000
0.052,-0.043,-0.116,1.187,1.594,0.354,521587596.000
0.049,-0.044,-0.116,1.179,1.607,0.335,521587696.000
0.049,-0.044,-0.113,1.193,1.615,0.363,521587795.000
0.047,-0.048,-0.111,1.156,1.588,0.363,521587895.000
0.049,-0.044,-0.111,1.165,1.599,0.335,521587995.000
0.052,-0.048,-0.116,1.171,1.570,0.363,521588095.000
0.052,-0.043,-0.108,1.214,1.595,0.354,521588195.000
0.049,-0.047,-0.111,1.150,1.599,0.354,521588295.000
0.052,-0.048,-0.111,1.143,1.586,0.363,521588395.000
0.049,-0.044,-0.111,1.165,1.599,0.363,521588495.000
0.054,-0.047,-0.108,1.136,1.582,0.354,521588596.000
0.047,-0.048,-0.113,1.142,1.579,0.363,521588696.000
0.052,-0.045,-0.111,1.172,1.611,0.373,521588795.000
0.052,-0.045,-0.116,1.172,1.594,0.345,521588896.000
0.049,-0.047,-0.108,1.191,1.608,0.354,521588995.000
0.052,-0.045,-0.108,1.185,1.571,0.345,521589096.000
0.050,-0.047,-0.116,1.178,1.583,0.354,521589196.000
0.049,-0.049,-0.113,1.163,1.615,0.373,521589295.000
0.047,-0.051,-0.118,1.169,1.587,0.354,521589395.000
0.049,-0.047,-0.113,1.191,1.591,0.354,521589496.000
0.049,-0.047,-0.113,1.164,1.591,0.354,521589596.000
0.047,-0.045,-0.113,1.158,1.628,0.372,521589696.000
0.052,-0.050,-0.111,1.113,1.562,0.354,521589795.000
0.054,-0.047,-0.108,1.164,1.582,0.354,521589895.000
0.047,-0.045,-0.108,1.171,1.620,0.372,521589995.000
0.047,-0.048,-0.116,1.142,1.595,0.363,521590095.000
0.049,-0.049,-0.111,1.121,1.575,0.344,521590195.000
0.049,-0.044,-0.106,1.164,1.616,0.336,521590295.000
0.047,-0.048,-0.111,1.142,1.612,0.363,521590395.000
0.047,-0.048,-0.109,1.170,1.596,0.391,521590496.000
0.047,-0.043,-0.116,1.173,1.595,0.353,521590596.000
0.045,-0.047,-0.118,1.164,1.600,0.353,521590695.000
0.049,-0.049,-0.111,1.134,1.599,0.345,521590796.000
0.047,-0.051,-0.111,1.127,1.612,0.354,521590895.000
0.045,-0.047,-0.116,1.150,1.608,0.353,521590996.000
0.047,-0.048,-0.116,1.170,1.595,0.363,521591096.000
0.049,-0.047,-0.108,1.177,1.583,0.354,521591196.000
0.047,-0.051,-0.111,1.127,1.612,0.354,521591295.000
0.047,-0.045,-0.116,1.185,1.595,0.372,521591396.000
0.045,-0.052,-0.111,1.133,1.600,0.363,521591497.000
0.050,-0.047,-0.113,1.205,1.567,0.382,521591596.000
0.047,-0.045,-0.113,1.171,1.604,0.344,521591697.000
0.047,-0.048,-0.116,1.170,1.595,0.363,521591797.000
0.047,-0.045,-0.108,1.185,1.596,0.372,521591897.000
0.049,-0.052,-0.113,1.161,1.591,0.363,521591996.000
0.049,-0.049,-0.116,1.163,1.583,0.372,521592097.000
0.049,-0.047,-0.118,1.178,1.598,0.382,521592196.000
0.045,-0.044,-0.116,1.192,1.608,0.363,521592296.000
0.047,-0.045,-0.113,1.171,1.603,0.372,521592397.000
0.049,-0.049,-0.116,1.190,1.583,0.373,521592496.000
0.049,-0.049,-0.106,1.190,1.616,0.373,521592596.000
0.045,-0.049,-0.108,1.162,1.609,0.372,521592696.000
0.052,-0.048,-0.113,1.198,1.554,0.363,521592796.000
0.052,-0.050,-0.111,1.155,1.538,0.354,521592896.000
0.047,-0.048,-0.118,1.184,1.587,0.363,521592997.000
