0.030,-0.042,-0.094,1.499,0.127,0.452,444037361.000
0.032,-0.045,-0.096,1.477,0.082,0.480,444037461.000
0.032,-0.048,-0.091,1.461,0.098,0.471,444037560.000
0.034,-0.044,-0.096,1.457,0.117,0.471,444037660.000
0.034,-0.044,-0.096,1.471,0.093,0.471,444037760.000
0.032,-0.048,-0.096,1.489,0.082,0.443,444037860.000
0.030,-0.047,-0.104,1.469,0.094,0.434,444037961.000
0.027,-0.045,-0.104,1.463,0.130,0.452,444038060.000
0.030,-0.047,-0.099,1.469,0.110,0.461,444038161.000
0.030,-0.047,-0.101,1.455,0.102,0.461,444038260.000
0.032,-0.048,-0.096,1.448,0.106,0.471,444038360.000
0.034,-0.047,-0.094,1.469,0.101,0.462,444038460.000
0.032,-0.045,-0.099,1.463,0.122,0.425,444038560.000
0.032,-0.048,-0.089,1.447,0.106,0.471,444038661.000
0.030,-0.044,-0.099,1.497,0.086,0.415,444038760.000
0.032,-0.045,-0.094,1.490,0.090,0.452,444038861.000
0.032,-0.043,-0.099,1.505,0.122,0.434,444038960.000
0.027,-0.048,-0.099,1.461,0.123,0.443,444039061.000
0.030,-0.047,-0.101,1.496,0.127,0.434,444039160.000
0.030,-0.044,-0.096,1.498,0.119,0.471,444039261.000
0.030,-0.047,-0.099,1.469,0.110,0.434,444039361.000
0.032,-0.048,-0.099,1.461,0.098,0.443,444039460.000
0.030,-0.042,-0.094,1.513,0.103,0.452,444039560.000
0.034,-0.044,-0.104,1.471,0.092,0.443,444039661.000
0.032,-0.045,-0.104,1.477,0.081,0.452,444039760.000
0.032,-0.045,-0.096,1.463,0.106,0.452,444039860.000
0.025,-0.044,-0.101,1.497,0.128,0.443,444039960.000
0.032,-0.045,-0.094,1.490,0.090,0.452,444040060.000
0.032,-0.040,-0.099,1.493,0.122,0.443,444040161.000
0.027,-0.043,-0.101,1.478,0.115,0.461,444040260.000
0.030,-0.044,-0.101,1.471,0.102,0.470,444040360.000
0.034,-0.047,-0.106,1.470,0.084,0.462,444040461.000
0.032,-0.048,-0.096,1.489,0.082,0.443,444040561.000
0.030,-0.044,-0.104,1.471,0.118,0.470,444040661.000
0.034,-0.041,-0.096,1.486,0.093,0.453,444040761.000
0.027,-0.048,-0.096,1.447,0.131,0.470,444040861.000
0.027,-0.051,-0.104,1.446,0.155,0.461,444040960.000
0.030,-0.047,-0.099,1.482,0.086,0.434,444041060.000
0.027,-0.045,-0.099,1.462,0.099,0.452,444041160.000
0.034,-0.047,-0.099,1.455,0.061,0.434,444041260.000
0.030,-0.042,-0.101,1.499,0.078,0.424,444041360.000
0.030,-0.049,-0.101,1.440,0.102,0.452,444041461.000
0.027,-0.043,-0.099,1.478,0.147,0.461,444041561.000
0.027,-0.045,-0.099,1.462,0.099,0.452,444041661.000
0.030,-0.047,-0.099,1.455,0.086,0.433,444041761.000
0.032,-0.043,-0.099,1.478,0.073,0.461,444041861.000
0.030,-0.049,-0.099,1.440,0.086,0.452,444041960.000
0.032,-0.048,-0.099,1.448,0.073,0.471,444042061.000
0.030,-0.047,-0.094,1.454,0.103,0.434,444042160.000
0.030,-0.044,-0.099,1.470,0.086,0.470,444042260.000
0.030,-0.041,-0.096,1.471,0.094,0.452,444042361.000
0.025,-0.044,-0.099,1.442,0.111,0.442,444042461.000
0.032,-0.043,-0.099,1.450,0.073,0.433,444042560.000
0.030,-0.041,-0.094,1.485,0.102,0.480,444042660.000
0.030,-0.044,-0.101,1.484,0.078,0.443,444042760.000
0.030,-0.047,-0.101,1.427,0.102,0.433,444042861.000
0.032,-0.043,-0.101,1.465,0.065,0.461,444042960.000
0.030,-0.047,-0.101,1.428,0.102,0.461,444043061.000
0.025,-0.039,-0.099,1.486,0.087,0.460,444043161.000
0.032,-0.043,-0.096,1.465,0.081,0.489,444043260.000
