0.055,-0.088,-0.142,2.313,1.757,0.515,525360165.000
0.057,-0.092,-0.147,2.332,1.752,0.488,525360264.000
0.055,-0.085,-0.145,2.356,1.773,0.525,525360364.000
0.055,-0.088,-0.150,2.314,1.756,0.515,525360464.000
0.053,-0.089,-0.145,2.319,1.761,0.496,525360564.000
0.055,-0.085,-0.145,2.342,1.748,0.497,525360665.000
0.057,-0.086,-0.150,2.349,1.743,0.479,525360764.000
0.060,-0.085,-0.142,2.357,1.731,0.525,525360864.000
0.053,-0.086,-0.147,2.334,1.777,0.506,525360964.000
0.057,-0.084,-0.147,2.336,1.727,0.487,525361064.000
0.055,-0.085,-0.152,2.356,1.724,0.496,525361165.000
0.059,-0.082,-0.145,2.372,1.747,0.507,525361265.000
0.055,-0.083,-0.145,2.357,1.748,0.506,525361364.000
0.057,-0.089,-0.145,2.333,1.760,0.470,525361465.000
0.060,-0.082,-0.147,2.399,1.715,0.506,525361564.000
0.053,-0.084,-0.147,2.363,1.753,0.487,525361664.000
0.051,-0.083,-0.147,2.370,1.766,0.478,525361765.000
0.053,-0.081,-0.145,2.351,1.785,0.496,525361864.000
0.055,-0.083,-0.142,2.370,1.757,0.478,525361965.000
0.055,-0.083,-0.145,2.385,1.749,0.506,525362064.000
0.053,-0.084,-0.145,2.350,1.761,0.515,525362165.000
0.055,-0.088,-0.150,2.341,1.756,0.488,525362264.000
0.057,-0.084,-0.145,2.377,1.736,0.488,525362365.000
0.057,-0.086,-0.145,2.307,1.735,0.506,525362465.000
0.055,-0.088,-0.152,2.341,1.724,0.487,525362564.000
0.055,-0.088,-0.145,2.313,1.724,0.487,525362665.000
0.057,-0.084,-0.147,2.336,1.727,0.487,525362765.000
0.055,-0.085,-0.150,2.342,1.732,0.496,525362864.000
0.060,-0.082,-0.147,2.386,1.739,0.507,525362965.000
0.055,-0.083,-0.150,2.371,1.756,0.506,525363064.000
0.053,-0.089,-0.147,2.360,1.753,0.497,525363165.000
0.057,-0.089,-0.142,2.333,1.744,0.469,525363264.000
0.053,-0.086,-0.140,2.361,1.778,0.506,525363364.000
0.055,-0.085,-0.147,2.342,1.764,0.497,525363465.000
0.055,-0.083,-0.145,2.357,1.748,0.506,525363564.000
0.051,-0.088,-0.150,2.326,1.757,0.487,525363664.000
0.051,-0.085,-0.145,2.369,1.774,0.496,525363764.000
0.055,-0.088,-0.145,2.355,1.749,0.515,525363865.000
