0.061,-0.089,-0.127,2.276,1.914,0.416,532570528.000
0.059,-0.088,-0.127,2.325,1.951,0.435,532570629.000
0.057,-0.087,-0.127,2.291,1.939,0.425,532570728.000
0.059,-0.085,-0.125,2.326,1.911,0.416,532570829.000
0.059,-0.085,-0.125,2.312,1.935,0.416,532570928.000
0.055,-0.083,-0.132,2.314,1.935,0.396,532571029.000
0.061,-0.089,-0.135,2.291,1.938,0.416,532571128.000
0.059,-0.083,-0.129,2.355,1.919,0.397,532571230.000
0.057,-0.084,-0.130,2.320,1.931,0.406,532571329.000
0.057,-0.082,-0.127,2.335,1.964,0.416,532571429.000
0.057,-0.084,-0.127,2.306,1.939,0.434,532571529.000
0.057,-0.089,-0.125,2.303,1.972,0.416,532571629.000
0.059,-0.083,-0.134,2.328,1.950,0.397,532571730.000
0.057,-0.084,-0.130,2.320,1.980,0.406,532571830.000
0.059,-0.085,-0.132,2.313,1.934,0.416,532571929.000
0.057,-0.087,-0.135,2.292,1.939,0.424,532572030.000
0.061,-0.084,-0.127,2.307,1.914,0.407,532572129.000
0.057,-0.087,-0.125,2.319,1.972,0.453,532572229.000
0.057,-0.087,-0.132,2.278,1.947,0.424,532572330.000
0.059,-0.083,-0.134,2.314,1.974,0.397,532572429.000
0.059,-0.085,-0.132,2.355,1.910,0.443,532572529.000
0.059,-0.083,-0.127,2.355,1.951,0.398,532572630.000
0.052,-0.087,-0.125,2.304,1.973,0.424,532572729.000
0.057,-0.084,-0.130,2.334,1.956,0.406,532572829.000
0.061,-0.089,-0.125,2.304,1.947,0.416,532572930.000
0.057,-0.084,-0.125,2.306,1.972,0.406,532573029.000
0.063,-0.085,-0.127,2.327,1.901,0.416,532573130.000
0.059,-0.086,-0.132,2.327,1.959,0.416,532573229.000
0.059,-0.085,-0.130,2.313,1.967,0.444,532573330.000
0.061,-0.087,-0.127,2.305,1.938,0.398,532573429.000
0.059,-0.085,-0.132,2.313,1.934,0.416,532573530.000
0.055,-0.085,-0.125,2.326,1.985,0.443,532573630.000
0.055,-0.086,-0.135,2.313,1.976,0.415,532573729.000
0.052,-0.089,-0.132,2.289,1.972,0.415,532573830.000
0.055,-0.083,-0.134,2.314,1.951,0.397,532573929.000
0.061,-0.084,-0.127,2.334,1.963,0.407,532574029.000
0.057,-0.082,-0.132,2.363,1.947,0.388,532574129.000
0.057,-0.089,-0.132,2.290,1.947,0.388,532574229.000
0.057,-0.084,-0.130,2.320,1.931,0.406,532574329.000
0.061,-0.084,-0.129,2.334,1.930,0.407,532574430.000
0.057,-0.089,-0.132,2.290,1.947,0.415,532574529.000
0.061,-0.087,-0.130,2.306,1.906,0.425,532574630.000
0.057,-0.087,-0.127,2.319,1.940,0.425,532574730.000
0.059,-0.088,-0.132,2.339,1.910,0.407,532574829.000
0.055,-0.088,-0.130,2.297,1.944,0.406,532574929.000
0.057,-0.087,-0.132,2.305,1.947,0.425,532575029.000
0.059,-0.088,-0.134,2.298,1.950,0.407,532575129.000
0.057,-0.087,-0.132,2.292,1.971,0.425,532575229.000
0.059,-0.088,-0.132,2.298,1.934,0.406,532575330.000
0.063,-0.088,-0.129,2.326,1.893,0.407,532575430.000
0.059,-0.086,-0.132,2.299,1.958,0.416,532575530.000
0.057,-0.082,-0.127,2.349,1.940,0.416,532575630.000
0.055,-0.086,-0.130,2.312,1.992,0.416,532575729.000
0.059,-0.085,-0.130,2.313,1.918,0.416,532575830.000
0.053,-0.084,-0.137,2.292,1.956,0.405,532575930.000
0.052,-0.089,-0.130,2.275,1.981,0.415,532576030.000
0.059,-0.086,-0.127,2.326,1.927,0.416,532576129.000
0.065,-0.089,-0.132,2.277,1.920,0.389,532576229.000
0.055,-0.088,-0.127,2.283,1.952,0.406,532576330.000
0.057,-0.089,-0.125,2.276,1.923,0.415,532576430.000
0.059,-0.088,-0.125,2.270,1.935,0.406,532576530.000
0.059,-0.088,-0.130,2.284,1.942,0.434,532576630.000
0.057,-0.089,-0.127,2.290,1.915,0.443,532576730.000
0.057,-0.082,-0.134,2.321,1.939,0.388,532576829.000
0.057,-0.089,-0.132,2.276,1.923,0.415,532576929.000
0.059,-0.091,-0.130,2.269,1.942,0.425,532577030.000
0.059,-0.083,-0.132,2.328,1.934,0.425,532577130.000
0.057,-0.089,-0.130,2.276,1.955,0.415,532577229.000
0.055,-0.086,-0.127,2.298,1.952,0.415,532577330.000
