
-0.040,0.057,-0.106,-0.196,-3.191,0.331,437327203.000
-0.038,0.056,-0.109,-0.203,-3.188,0.340,437327304.000
-0.040,0.060,-0.109,-0.167,-3.199,0.312,437327404.000
-0.038,0.053,-0.111,-0.232,-3.196,0.303,437327504.000
-0.040,0.055,-0.109,-0.184,-3.223,0.322,437327604.000
-0.036,0.057,-0.101,-0.196,-3.248,0.331,437327704.000
-0.038,0.056,-0.106,-0.190,-3.228,0.312,437327803.000
-0.040,0.062,-0.104,-0.180,-3.231,0.321,437327904.000
-0.038,0.059,-0.104,-0.188,-3.220,0.349,437328004.000
-0.036,0.060,-0.106,-0.181,-3.265,0.312,437328103.000
-0.034,0.056,-0.111,-0.203,-3.246,0.313,437328204.000
-0.036,0.057,-0.106,-0.196,-3.265,0.303,437328304.000
-0.040,0.057,-0.106,-0.182,-3.215,0.331,437328403.000
-0.038,0.053,-0.109,-0.219,-3.236,0.303,437328504.000
-0.036,0.060,-0.109,-0.167,-3.273,0.312,437328603.000
-0.038,0.064,-0.114,-0.158,-3.253,0.312,437328704.000
-0.040,0.057,-0.116,-0.182,-3.248,0.330,437328804.000
-0.036,0.055,-0.109,-0.225,-3.273,0.294,437328903.000
-0.038,0.058,-0.119,-0.174,-3.245,0.321,437329004.000
-0.040,0.060,-0.109,-0.208,-3.224,0.339,437329104.000
-0.038,0.056,-0.101,-0.218,-3.211,0.312,437329204.000
-0.036,0.057,-0.104,-0.210,-3.257,0.331,437329304.000
-0.038,0.056,-0.106,-0.204,-3.252,0.312,437329404.000
-0.038,0.058,-0.106,-0.188,-3.252,0.321,437329503.000
-0.038,0.061,-0.116,-0.187,-3.261,0.303,437329603.000
-0.038,0.058,-0.109,-0.188,-3.236,0.321,437329703.000
-0.038,0.061,-0.109,-0.159,-3.260,0.331,437329804.000
-0.036,0.057,-0.111,-0.223,-3.233,0.303,437329903.000
-0.038,0.059,-0.106,-0.216,-3.252,0.321,437330003.000
-0.038,0.056,-0.106,-0.231,-3.252,0.340,437330103.000
-0.036,0.055,-0.114,-0.224,-3.241,0.322,437330204.000
-0.040,0.057,-0.111,-0.210,-3.232,0.330,437330304.000
-0.040,0.060,-0.109,-0.195,-3.248,0.312,437330404.000
-0.042,0.058,-0.109,-0.203,-3.235,0.321,437330504.000
-0.038,0.061,-0.111,-0.201,-3.269,0.302,437330604.000
-0.042,0.058,-0.111,-0.216,-3.243,0.321,437330703.000
-0.038,0.056,-0.109,-0.217,-3.260,0.312,437330804.000
-0.040,0.060,-0.114,-0.208,-3.240,0.312,437330903.000
-0.038,0.059,-0.109,-0.230,-3.261,0.321,437331003.000
-0.040,0.057,-0.109,-0.196,-3.272,0.330,437331103.000
-0.040,0.060,-0.114,-0.222,-3.265,0.284,437331203.000
-0.038,0.056,-0.104,-0.231,-3.268,0.339,437331303.000
-0.040,0.060,-0.106,-0.223,-3.264,0.311,437331404.000
-0.040,0.060,-0.114,-0.222,-3.265,0.339,437331504.000
-0.036,0.060,-0.101,-0.181,-3.297,0.340,437331604.000
-0.040,0.060,-0.109,-0.209,-3.272,0.284,437331704.000
-0.038,0.064,-0.109,-0.199,-3.261,0.312,437331803.000
-0.036,0.057,-0.109,-0.223,-3.298,0.330,437331903.000
-0.038,0.061,-0.109,-0.228,-3.285,0.330,437332003.000
-0.042,0.061,-0.109,-0.188,-3.235,0.302,437332103.000
-0.040,0.060,-0.114,-0.236,-3.289,0.311,437332203.000
-0.036,0.060,-0.104,-0.236,-3.330,0.339,437332304.000
-0.040,0.060,-0.106,-0.236,-3.288,0.311,437332404.000
-0.040,0.062,-0.106,-0.194,-3.288,0.320,437332504.000
-0.042,0.061,-0.106,-0.243,-3.252,0.329,437332604.000
-0.040,0.060,-0.111,-0.249,-3.281,0.339,437332703.000
-0.038,0.059,-0.104,-0.243,-3.317,0.348,437332803.000
-0.038,0.061,-0.106,-0.242,-3.277,0.330,437332903.000
-0.042,0.059,-0.111,-0.244,-3.292,0.320,437333004.000
-0.044,0.060,-0.106,-0.250,-3.239,0.338,437333103.000
-0.040,0.060,-0.109,-0.263,-3.273,0.339,437333203.000
-0.038,0.061,-0.106,-0.228,-3.301,0.330,437333303.000
-0.038,0.061,-0.109,-0.256,-3.285,0.330,437333403.000
-0.042,0.064,-0.104,-0.228,-3.267,0.311,437333503.000
-0.040,0.063,-0.109,-0.248,-3.273,0.348,437333604.000
-0.038,0.064,-0.111,-0.254,-3.294,0.311,437333703.000
-0.038,0.061,-0.111,-0.269,-3.294,0.329,437333804.000
-0.038,0.064,-0.106,-0.227,-3.277,0.311,437333904.000
-0.038,0.061,-0.109,-0.256,-3.285,0.330,437334003.000
-0.038,0.061,-0.109,-0.283,-3.286,0.329,437334103.000
-0.042,0.064,-0.106,-0.242,-3.276,0.311,437334204.000
