0.055,-0.093,-0.115,2.389,1.922,0.389,523982440.000
0.055,-0.093,-0.107,2.402,1.899,0.389,523982539.000
0.055,-0.093,-0.107,2.389,1.923,0.389,523982640.000
0.052,-0.092,-0.110,2.396,1.903,0.379,523982740.000
0.055,-0.094,-0.109,2.402,1.915,0.361,523982840.000
0.053,-0.092,-0.110,2.410,1.879,0.379,523982940.000
0.052,-0.097,-0.112,2.366,1.968,0.389,523983040.000
0.057,-0.095,-0.115,2.410,1.910,0.398,523983139.000
0.057,-0.092,-0.105,2.424,1.895,0.407,523983240.000
0.050,-0.093,-0.112,2.388,1.932,0.388,523983339.000
0.055,-0.093,-0.117,2.403,1.914,0.389,523983439.000
0.050,-0.093,-0.110,2.375,1.940,0.388,523983540.000
0.052,-0.097,-0.115,2.352,1.911,0.388,523983640.000
0.052,-0.095,-0.110,2.395,1.928,0.398,523983740.000
0.050,-0.088,-0.114,2.460,1.924,0.379,523983839.000
0.055,-0.096,-0.110,2.387,1.915,0.379,523983940.000
0.052,-0.095,-0.105,2.381,1.920,0.398,523984040.000
0.055,-0.096,-0.112,2.360,1.931,0.379,523984140.000
0.055,-0.091,-0.115,2.405,1.922,0.398,523984240.000
0.050,-0.096,-0.110,2.360,1.940,0.406,523984340.000
0.052,-0.095,-0.117,2.395,1.927,0.370,523984439.000
0.052,-0.092,-0.117,2.410,1.927,0.379,523984539.000
0.050,-0.096,-0.120,2.388,1.956,0.379,523984640.000
0.050,-0.091,-0.112,2.390,1.956,0.397,523984740.000
0.052,-0.100,-0.117,2.351,1.902,0.407,523984840.000
0.048,-0.092,-0.112,2.396,1.945,0.406,523984939.000
0.055,-0.094,-0.117,2.403,1.914,0.361,523985040.000
0.055,-0.093,-0.115,2.403,1.898,0.388,523985140.000
0.052,-0.092,-0.115,2.383,1.911,0.379,523985240.000
0.052,-0.095,-0.114,2.395,1.911,0.370,523985340.000
0.055,-0.091,-0.112,2.404,1.906,0.398,523985440.000
0.057,-0.092,-0.115,2.384,1.885,0.407,523985539.000
0.052,-0.097,-0.112,2.380,1.943,0.389,523985640.000
0.052,-0.092,-0.110,2.383,1.927,0.407,523985739.000
0.055,-0.094,-0.114,2.375,1.898,0.361,523985840.000
0.057,-0.092,-0.122,2.425,1.909,0.380,523985939.000
0.055,-0.093,-0.110,2.403,1.915,0.416,523986040.000
0.059,-0.096,-0.112,2.402,1.881,0.408,523986139.000
0.055,-0.093,-0.117,2.376,1.914,0.388,523986240.000
0.052,-0.095,-0.112,2.381,1.919,0.397,523986339.000
0.050,-0.093,-0.112,2.388,1.932,0.388,523986440.000
0.055,-0.094,-0.117,2.403,1.914,0.361,523986540.000
0.055,-0.096,-0.112,2.374,1.906,0.379,523986639.000
0.055,-0.091,-0.117,2.405,1.890,0.397,523986740.000
0.055,-0.088,-0.114,2.419,1.922,0.379,523986841.000
