0.040,-0.077,-0.045,1.813,1.851,0.040,609990710.000
0.040,-0.077,-0.040,1.827,1.844,0.068,609990811.000
0.038,-0.076,-0.045,1.835,1.840,0.058,609990910.000
0.042,-0.076,-0.045,1.808,1.814,0.058,609991011.000
0.040,-0.077,-0.050,1.814,1.834,0.067,609991110.000
0.038,-0.078,-0.047,1.806,1.831,0.049,609991211.000
0.042,-0.076,-0.047,1.822,1.806,0.058,609991310.000
0.042,-0.076,-0.050,1.822,1.822,0.031,609991411.000
0.038,-0.073,-0.045,1.850,1.840,0.040,609991510.000
0.040,-0.075,-0.050,1.829,1.835,0.049,609991611.000
0.040,-0.077,-0.050,1.814,1.835,0.040,609991710.000
0.040,-0.077,-0.050,1.814,1.835,0.040,609991810.000
0.040,-0.077,-0.045,1.800,1.827,0.040,609991910.000
0.042,-0.078,-0.047,1.806,1.806,0.049,609992011.000
0.038,-0.078,-0.052,1.793,1.839,0.048,609992110.000
0.035,-0.074,-0.050,1.829,1.860,0.076,609992210.000
0.040,-0.075,-0.047,1.843,1.843,0.049,609992311.000
0.040,-0.077,-0.047,1.800,1.843,0.040,609992411.000
0.035,-0.075,-0.042,1.828,1.861,0.049,609992511.000
0.040,-0.077,-0.057,1.814,1.834,0.040,609992611.000
0.036,-0.075,-0.052,1.829,1.827,0.048,609992710.000
0.038,-0.073,-0.052,1.850,1.839,0.039,609992810.000
0.038,-0.076,-0.042,1.821,1.848,0.058,609992911.000
0.040,-0.077,-0.047,1.827,1.843,0.040,609993011.000
0.040,-0.075,-0.055,1.843,1.842,0.049,609993110.000
0.033,-0.073,-0.045,1.850,1.865,0.067,609993210.000
0.038,-0.073,-0.050,1.836,1.847,0.039,609993311.000
0.035,-0.077,-0.052,1.814,1.876,0.039,609993410.000
0.040,-0.077,-0.045,1.828,1.827,0.067,609993511.000
0.042,-0.073,-0.045,1.864,1.839,0.040,609993611.000
0.038,-0.073,-0.047,1.850,1.856,0.040,609993710.000
0.040,-0.077,-0.050,1.814,1.835,0.040,609993810.000
0.042,-0.078,-0.052,1.821,1.814,0.049,609993910.000
0.042,-0.078,-0.045,1.806,1.838,0.049,609994010.000
0.036,-0.088,-0.050,1.905,1.789,0.058,609994110.000
0.042,-0.076,-0.052,1.863,1.862,0.031,609994210.000
0.036,-0.077,-0.052,1.841,1.828,0.067,609994311.000
0.037,-0.081,-0.047,1.818,1.880,0.040,609994410.000
0.040,-0.077,-0.052,1.842,1.851,0.040,609994510.000
0.033,-0.081,-0.042,1.818,1.874,0.067,609994610.000
0.038,-0.081,-0.052,1.819,1.864,0.040,609994710.000
0.040,-0.080,-0.052,1.827,1.851,0.058,609994811.000
0.042,-0.076,-0.050,1.849,1.822,0.031,609994910.000
0.037,-0.081,-0.045,1.832,1.888,0.068,609995010.000
0.038,-0.078,-0.050,1.834,1.847,0.077,609995110.000
0.040,-0.075,-0.045,1.843,1.827,0.049,609995210.000
0.040,-0.077,-0.050,1.814,1.835,0.040,609995310.000
0.038,-0.076,-0.060,1.822,1.863,0.030,609995411.000
0.038,-0.076,-0.047,1.835,1.856,0.058,609995511.000
0.040,-0.075,-0.055,1.829,1.818,0.021,609995611.000
0.040,-0.077,-0.047,1.786,1.867,0.040,609995710.000
0.040,-0.072,-0.047,1.816,1.867,0.030,609995811.000
0.038,-0.073,-0.047,1.823,1.855,0.067,609995910.000
0.038,-0.076,-0.052,1.794,1.863,0.030,609996010.000
0.042,-0.073,-0.047,1.809,1.806,0.040,609996110.000
0.040,-0.075,-0.045,1.787,1.827,0.021,609996210.000
0.035,-0.075,-0.052,1.787,1.851,0.048,609996310.000
0.038,-0.073,-0.042,1.795,1.872,0.067,609996410.000
0.035,-0.075,-0.045,1.759,1.852,0.020,609996510.000
0.035,-0.077,-0.045,1.744,1.852,0.039,609996610.000
0.038,-0.076,-0.050,1.780,1.823,0.057,609996710.000
0.040,-0.075,-0.052,1.802,1.850,0.049,609996810.000
0.040,-0.075,-0.050,1.760,1.810,0.020,609996911.000
0.042,-0.078,-0.050,1.724,1.821,0.048,609997010.000
0.038,-0.076,-0.047,1.766,1.831,0.057,609997111.000
0.035,-0.075,-0.042,1.773,1.860,0.048,609997210.000
0.040,-0.072,-0.045,1.802,1.827,0.030,609997310.000
0.042,-0.076,-0.047,1.752,1.830,0.030,609997410.000
0.038,-0.071,-0.052,1.782,1.838,0.020,609997510.000
0.042,-0.071,-0.052,1.811,1.813,0.049,609997611.000
0.040,-0.075,-0.055,1.774,1.817,0.021,609997710.000
0.040,-0.077,-0.060,1.718,1.825,0.039,609997810.000
0.038,-0.076,-0.050,1.738,1.847,0.030,609997910.000
0.033,-0.073,-0.050,1.767,1.848,0.038,609998010.000
0.040,-0.069,-0.042,1.804,1.835,0.039,609998109.000
0.038,-0.073,-0.045,1.753,1.815,0.039,609998210.000
0.040,-0.075,-0.055,1.746,1.817,0.020,609998310.000
0.038,-0.076,-0.047,1.766,1.831,0.030,609998410.000
0.038,-0.073,-0.047,1.767,1.855,0.039,609998510.000
0.038,-0.076,-0.052,1.752,1.838,0.030,609998610.000
0.038,-0.076,-0.042,1.738,1.847,0.057,609998710.000
0.038,-0.073,-0.052,1.768,1.838,0.039,609998810.000
0.038,-0.071,-0.052,1.783,1.838,0.048,609998910.000
0.042,-0.078,-0.050,1.752,1.821,0.049,609999010.000
0.038,-0.073,-0.052,1.795,1.839,0.039,609999109.000
0.042,-0.073,-0.055,1.754,1.805,0.011,609999210.000
0.035,-0.072,-0.047,1.761,1.843,0.057,609999310.000
0.035,-0.072,-0.042,1.774,1.884,0.057,609999409.000
0.040,-0.075,-0.047,1.773,1.818,0.021,609999510.000
0.036,-0.072,-0.055,1.762,1.843,0.057,609999610.000
0.040,-0.072,-0.050,1.761,1.834,0.030,609999710.000
0.038,-0.076,-0.050,1.766,1.847,0.030,609999809.000
0.040,-0.072,-0.055,1.762,1.817,0.057,609999910.000
0.040,-0.074,-0.047,1.760,1.842,0.048,610000010.000
0.038,-0.076,-0.047,1.752,1.855,0.030,610000109.000
0.035,-0.075,-0.047,1.787,1.868,0.048,610000210.000
0.038,-0.073,-0.052,1.767,1.838,0.011,610000310.000
0.038,-0.076,-0.045,1.766,1.863,0.058,610000410.000
0.042,-0.073,-0.052,1.754,1.837,0.039,610000510.000
0.038,-0.076,-0.050,1.711,1.846,0.057,610000609.000
0.040,-0.074,-0.042,1.746,1.834,0.048,610000710.000
0.038,-0.071,-0.050,1.755,1.822,0.048,610000809.000
0.040,-0.072,-0.052,1.775,1.826,0.030,610000909.000
0.040,-0.072,-0.052,1.748,1.825,0.030,610001009.000
0.038,-0.073,-0.057,1.754,1.846,0.039,610001110.000
0.042,-0.073,-0.052,1.768,1.813,0.039,610001210.000
