0.060,-0.093,-0.152,2.574,1.628,0.582,445757691.000
0.060,-0.087,-0.155,2.522,1.594,0.599,445757791.000
0.064,-0.087,-0.147,2.577,1.570,0.572,445757891.000
0.060,-0.082,-0.150,2.594,1.587,0.590,445757991.000
0.062,-0.089,-0.155,2.542,1.582,0.581,445758092.000
0.055,-0.088,-0.150,2.576,1.637,0.572,445758192.000
0.062,-0.089,-0.152,2.584,1.591,0.581,445758291.000
0.060,-0.088,-0.152,2.591,1.603,0.572,445758391.000
0.064,-0.093,-0.155,2.561,1.594,0.554,445758491.000
0.064,-0.090,-0.155,2.576,1.594,0.563,445758592.000
0.064,-0.093,-0.150,2.533,1.610,0.582,445758692.000
0.064,-0.087,-0.150,2.577,1.586,0.572,445758791.000
0.062,-0.089,-0.157,2.570,1.598,0.581,445758892.000
0.062,-0.089,-0.157,2.598,1.598,0.582,445758991.000
0.060,-0.090,-0.152,2.590,1.628,0.591,445759092.000
0.064,-0.090,-0.152,2.562,1.602,0.563,445759192.000
0.066,-0.086,-0.152,2.586,1.589,0.591,445759292.000
0.064,-0.090,-0.155,2.576,1.594,0.563,445759392.000
0.062,-0.089,-0.155,2.584,1.606,0.582,445759491.000
0.060,-0.090,-0.157,2.562,1.611,0.563,445759592.000
0.064,-0.088,-0.152,2.605,1.602,0.573,445759691.000
0.060,-0.090,-0.147,2.576,1.620,0.591,445759791.000
0.062,-0.089,-0.160,2.598,1.614,0.582,445759891.000
0.062,-0.086,-0.155,2.599,1.607,0.563,445759992.000
0.062,-0.089,-0.152,2.583,1.591,0.554,445760092.000
0.060,-0.090,-0.154,2.589,1.595,0.535,445760191.000
0.062,-0.091,-0.150,2.582,1.599,0.572,445760291.000
0.062,-0.091,-0.157,2.596,1.574,0.572,445760392.000
0.058,-0.089,-0.157,2.583,1.599,0.581,445760491.000
0.060,-0.088,-0.147,2.590,1.620,0.572,445760591.000
0.064,-0.088,-0.155,2.619,1.594,0.573,445760692.000
0.060,-0.090,-0.160,2.590,1.627,0.563,445760792.000
0.058,-0.086,-0.150,2.598,1.600,0.562,445760892.000
0.062,-0.094,-0.152,2.539,1.615,0.563,445760991.000
0.058,-0.091,-0.152,2.568,1.616,0.572,445761091.000
0.064,-0.087,-0.155,2.578,1.569,0.572,445761190.000
0.064,-0.090,-0.157,2.563,1.585,0.563,445761292.000
0.064,-0.088,-0.152,2.591,1.578,0.572,445761391.000
0.062,-0.091,-0.150,2.541,1.574,0.572,445761490.000
0.062,-0.091,-0.152,2.582,1.615,0.573,445761592.000
0.062,-0.091,-0.155,2.555,1.582,0.572,445761690.000
0.062,-0.091,-0.157,2.555,1.598,0.572,445761791.000
0.058,-0.089,-0.147,2.596,1.608,0.581,445761891.000
0.060,-0.093,-0.152,2.547,1.627,0.609,445761990.000
0.064,-0.090,-0.152,2.562,1.602,0.563,445762090.000
0.060,-0.090,-0.152,2.548,1.603,0.563,445762190.000
0.060,-0.090,-0.155,2.562,1.595,0.563,445762291.000
0.060,-0.088,-0.154,2.591,1.619,0.544,445762392.000
0.062,-0.089,-0.150,2.597,1.599,0.582,445762490.000
0.060,-0.090,-0.155,2.549,1.619,0.590,445762591.000
0.060,-0.090,-0.152,2.548,1.603,0.563,445762691.000
0.062,-0.091,-0.155,2.555,1.582,0.572,445762791.000
0.064,-0.090,-0.157,2.563,1.585,0.563,445762891.000
0.062,-0.091,-0.160,2.583,1.614,0.572,445762990.000
0.062,-0.089,-0.152,2.570,1.615,0.581,445763090.000
0.062,-0.091,-0.152,2.555,1.615,0.572,445763191.000
0.060,-0.088,-0.147,2.577,1.596,0.572,445763290.000
0.060,-0.093,-0.152,2.533,1.603,0.553,445763390.000
0.064,-0.093,-0.152,2.533,1.578,0.554,445763490.000
0.064,-0.090,-0.150,2.562,1.586,0.563,445763590.000
0.060,-0.088,-0.150,2.577,1.611,0.572,445763691.000
0.060,-0.090,-0.150,2.562,1.611,0.590,445763790.000
0.064,-0.090,-0.152,2.576,1.578,0.563,445763890.000
0.064,-0.090,-0.152,2.604,1.578,0.563,445763991.000
0.060,-0.090,-0.155,2.576,1.619,0.563,445764091.000
0.062,-0.086,-0.152,2.585,1.615,0.591,445764191.000
0.062,-0.089,-0.150,2.611,1.623,0.554,445764290.000
0.062,-0.089,-0.155,2.556,1.606,0.554,445764390.000
0.062,-0.089,-0.150,2.556,1.623,0.581,445764490.000
0.060,-0.088,-0.152,2.605,1.579,0.572,445764590.000
0.064,-0.090,-0.155,2.562,1.569,0.563,445764691.000
0.062,-0.089,-0.150,2.584,1.623,0.582,445764790.000
0.062,-0.086,-0.159,2.585,1.614,0.563,445764891.000
0.058,-0.089,-0.152,2.569,1.592,0.581,445764991.000
0.062,-0.086,-0.157,2.585,1.598,0.563,445765090.000
0.064,-0.090,-0.157,2.563,1.585,0.563,445765190.000
