0.036,-0.037,-0.121,1.270,1.001,0.366,522107105.000
0.032,-0.040,-0.121,1.268,1.051,0.356,522107205.000
0.038,-0.031,-0.116,1.335,1.053,0.348,522107305.000
0.036,-0.037,-0.109,1.255,1.042,0.366,522107406.000
0.034,-0.033,-0.126,1.265,1.045,0.338,522107506.000
0.032,-0.032,-0.121,1.273,1.026,0.383,522107605.000
0.036,-0.042,-0.126,1.240,1.033,0.320,522107706.000
0.036,-0.037,-0.118,1.298,1.034,0.366,522107805.000
0.034,-0.039,-0.121,1.276,1.038,0.347,522107906.000
0.034,-0.033,-0.121,1.334,1.038,0.366,522108006.000
0.034,-0.041,-0.123,1.261,1.054,0.366,522108105.000
0.034,-0.039,-0.126,1.262,1.045,0.347,522108205.000
0.036,-0.037,-0.118,1.298,1.034,0.366,522108305.000
0.036,-0.040,-0.126,1.283,1.033,0.357,522108406.000
0.036,-0.040,-0.121,1.297,1.025,0.385,522108505.000
0.036,-0.040,-0.118,1.282,1.034,0.357,522108605.000
0.036,-0.037,-0.121,1.312,1.025,0.366,522108706.000
0.036,-0.037,-0.118,1.298,1.034,0.366,522108805.000
0.034,-0.036,-0.118,1.291,1.070,0.357,522108906.000
0.034,-0.033,-0.123,1.320,1.030,0.338,522109006.000
0.036,-0.035,-0.111,1.284,1.034,0.348,522109105.000
0.034,-0.036,-0.121,1.277,1.062,0.357,522109205.000
0.032,-0.037,-0.123,1.297,1.091,0.338,522109306.000
0.036,-0.040,-0.116,1.268,1.042,0.357,522109405.000
0.034,-0.036,-0.118,1.305,1.046,0.357,522109505.000
0.034,-0.036,-0.116,1.304,1.030,0.357,522109605.000
0.034,-0.036,-0.123,1.291,1.054,0.357,522109705.000
0.036,-0.037,-0.128,1.298,1.000,0.338,522109806.000
0.036,-0.035,-0.118,1.299,1.009,0.348,522109906.000
0.032,-0.035,-0.121,1.299,1.051,0.375,522110005.000
0.034,-0.036,-0.118,1.277,1.046,0.357,522110105.000
0.036,-0.032,-0.118,1.300,1.033,0.357,522110205.000
