0.007,0.012,-0.007,-0.124,-0.041,-0.029,15.000
0.000,0.016,-0.000,-0.102,-0.002,-0.029,15.000
0.002,0.014,-0.000,-0.110,-0.014,-0.020,116.000
0.007,0.014,0.005,-0.096,-0.047,-0.047,116.000
0.007,0.012,0.000,-0.124,-0.040,-0.029,317.000
0.004,0.010,0.000,-0.105,-0.027,-0.047,317.000
0.004,0.013,0.002,-0.131,-0.019,-0.011,517.000
0.004,0.013,0.002,-0.117,-0.043,-0.011,517.000
0.009,0.016,-0.005,-0.073,-0.069,-0.029,718.000
0.007,0.017,0.000,-0.094,-0.040,-0.038,718.000
0.002,0.012,0.002,-0.139,-0.006,-0.029,917.000
0.000,0.010,0.005,-0.119,-0.009,-0.020,917.000
0.000,0.010,0.000,-0.133,-0.002,-0.048,1118.000
0.002,0.012,-0.002,-0.125,0.002,-0.057,1118.000
0.007,0.009,-0.005,-0.139,-0.008,-0.038,1317.000
0.005,0.013,-0.007,-0.117,-0.028,-0.066,1317.000
0.007,0.014,0.003,-0.082,-0.056,-0.019,1518.000
0.002,0.012,-0.005,-0.139,-0.007,-0.057,1518.000
0.004,0.011,0.007,-0.133,-0.027,-0.020,1718.000
0.002,0.012,0.002,-0.111,-0.006,-0.029,1718.000
0.002,0.012,-0.002,-0.111,-0.023,-0.029,1918.000
0.005,0.013,-0.005,-0.117,-0.044,-0.038,1918.000
0.002,0.012,0.000,-0.125,-0.014,-0.057,2118.000
0.002,0.012,-0.000,-0.125,-0.014,-0.029,2118.000
0.004,0.013,0.000,-0.117,-0.027,-0.038,2317.000
0.002,0.014,0.003,-0.124,-0.006,-0.048,2317.000
0.004,0.008,-0.002,-0.148,-0.011,-0.056,2518.000
0.007,0.014,0.000,-0.109,-0.040,-0.047,2518.000
0.004,0.010,-0.005,-0.118,-0.019,-0.020,2718.000
0.004,0.013,-0.000,-0.117,-0.027,-0.011,2718.000
0.002,0.014,0.000,-0.110,-0.014,-0.048,2917.000
0.002,0.009,-0.000,-0.140,-0.014,-0.038,2917.000
0.002,0.014,-0.005,-0.123,-0.007,-0.048,3118.000
0.004,0.010,-0.002,-0.132,-0.011,-0.047,3118.000
0.002,0.012,0.002,-0.111,-0.006,-0.029,3317.000
0.002,0.012,0.007,-0.112,-0.038,-0.029,3317.000
0.004,0.016,0.000,-0.102,-0.027,-0.029,3518.000
0.002,0.012,-0.003,-0.125,0.001,-0.029,3518.000
0.007,0.009,-0.005,-0.139,-0.057,-0.038,3717.000
0.004,0.013,-0.002,-0.117,-0.011,-0.038,3717.000
0.006,0.009,0.005,-0.126,0.001,-0.037,3918.000
0.004,0.010,0.005,-0.147,-0.035,-0.048,3918.000
0.000,0.013,0.002,-0.104,0.007,-0.038,4118.000
0.007,0.014,-0.002,-0.109,-0.024,-0.047,4118.000
0.004,0.013,-0.002,-0.117,-0.011,-0.038,4318.000
0.004,0.016,0.003,-0.075,-0.043,-0.029,4318.000
0.007,0.014,-0.002,-0.082,-0.072,-0.047,4516.000
0.004,0.016,0.000,-0.074,-0.027,-0.029,4516.000
0.004,0.010,-0.002,-0.146,-0.036,-0.048,4717.000
0.004,0.010,-0.003,-0.118,-0.035,-0.020,4717.000
0.009,0.011,0.002,-0.146,-0.045,-0.019,4918.000
0.004,0.018,0.005,-0.087,-0.011,-0.020,4918.000
0.002,0.009,0.000,-0.141,-0.014,-0.066,5117.000
0.004,0.018,0.000,-0.101,-0.003,-0.047,5117.000
0.004,0.016,-0.002,-0.102,-0.011,-0.029,5317.000
0.002,0.014,-0.003,-0.109,0.001,-0.020,5317.000
0.000,0.013,0.002,-0.132,0.006,-0.039,5518.000
0.009,0.016,-0.002,-0.101,-0.037,-0.028,5518.000
0.004,0.016,0.005,-0.116,-0.035,-0.057,5718.000
0.002,0.007,0.005,-0.183,0.002,-0.048,5718.000
0.004,0.013,-0.002,-0.131,-0.036,-0.038,5917.000
0.002,0.014,0.005,-0.096,-0.022,-0.020,5917.000
0.002,0.009,0.002,-0.168,-0.031,-0.039,6116.000
0.000,0.013,0.005,-0.132,-0.010,-0.011,6116.000
0.011,0.012,0.000,-0.124,-0.065,-0.028,6317.000
0.007,0.012,0.000,-0.124,-0.040,-0.029,6317.000
0.004,0.013,0.005,-0.131,-0.035,-0.038,6516.000
0.005,0.011,-0.005,-0.132,-0.044,-0.020,6516.000
0.004,0.013,0.000,-0.117,-0.027,-0.038,6716.000
0.007,0.012,0.000,-0.139,-0.064,-0.057,6716.000
0.002,0.014,-0.002,-0.096,-0.023,-0.048,6917.000
0.002,0.009,0.000,-0.126,-0.039,-0.038,6917.000
0.002,0.012,-0.003,-0.125,0.001,-0.029,7116.000
0.002,0.014,-0.002,-0.124,-0.023,-0.048,7116.000
0.002,0.009,-0.000,-0.154,-0.039,-0.039,7316.000
0.004,0.011,-0.000,-0.132,-0.027,-0.020,7316.000
0.005,0.010,-0.005,-0.132,-0.044,-0.048,7516.000
0.004,0.013,-0.000,-0.159,-0.003,-0.038,7516.000
0.002,0.017,-0.005,-0.108,-0.007,-0.039,7717.000
0.002,0.009,-0.000,-0.140,-0.014,-0.038,7717.000
0.004,0.013,0.002,-0.117,-0.043,-0.011,7916.000
0.002,0.014,0.007,-0.110,-0.014,-0.020,7916.000
0.004,0.013,-0.000,-0.117,-0.027,-0.011,8116.000
0.002,0.009,-0.000,-0.140,-0.014,-0.038,8116.000
0.004,0.016,-0.002,-0.102,-0.011,-0.029,8316.000
0.000,0.016,-0.003,-0.116,-0.010,-0.030,8316.000
0.000,0.013,-0.005,-0.104,0.006,-0.038,8516.000
0.002,0.012,0.002,-0.098,-0.030,-0.029,8516.000
0.007,0.009,0.000,-0.140,-0.040,-0.038,8716.000
0.005,0.016,0.000,-0.116,-0.052,-0.029,8716.000
0.004,0.011,-0.000,-0.173,-0.003,-0.020,8916.000
0.002,0.014,-0.003,-0.123,-0.023,-0.020,8916.000
0.002,0.012,0.002,-0.125,-0.030,-0.029,9116.000
0.007,0.012,0.002,-0.125,-0.056,-0.029,9116.000
0.007,0.014,0.000,-0.109,-0.040,-0.020,9316.000
0.004,0.016,0.003,-0.088,-0.019,-0.029,9316.000
0.002,0.012,-0.007,-0.124,-0.015,-0.029,9516.000
0.000,0.016,0.000,-0.089,0.023,-0.029,9516.000
0.004,0.016,0.000,-0.102,-0.027,-0.029,9717.000
0.002,0.009,0.005,-0.154,-0.022,-0.038,9717.000
0.004,0.016,0.005,-0.116,-0.035,-0.029,9917.000
0.002,0.012,0.002,-0.125,-0.030,-0.029,9917.000
0.007,0.009,-0.002,-0.167,-0.024,-0.038,10117.000
0.004,0.008,0.002,-0.120,-0.043,-0.029,10117.000
0.004,0.013,-0.002,-0.089,-0.011,-0.038,10316.000
0.000,0.010,0.000,-0.133,-0.002,-0.048,10316.000
0.002,0.012,0.002,-0.125,-0.030,-0.029,10516.000
0.007,0.012,-0.002,-0.110,-0.048,-0.029,10516.000
0.007,0.012,-0.002,-0.110,-0.048,-0.029,10717.000
0.004,0.013,-0.002,-0.131,-0.036,-0.038,10717.000
0.007,0.012,0.003,-0.111,-0.031,-0.056,10916.000
0.004,0.016,0.003,-0.075,-0.043,-0.029,10916.000
0.002,0.012,-0.000,-0.139,0.010,-0.029,11117.000
0.000,0.016,0.002,-0.075,-0.017,-0.029,11117.000
0.002,0.012,0.007,-0.125,-0.014,-0.001,11316.000
0.005,0.010,-0.005,-0.132,-0.044,-0.048,11316.000
0.002,0.012,-0.000,-0.125,-0.014,-0.029,11517.000
0.004,0.013,-0.002,-0.103,-0.035,-0.038,11517.000
0.004,0.013,-0.002,-0.131,-0.036,-0.038,11717.000
0.004,0.013,-0.002,-0.131,-0.036,-0.038,11717.000
0.002,0.014,0.000,-0.110,-0.014,-0.048,11917.000
0.007,0.012,0.000,-0.097,-0.040,-0.029,11917.000
0.004,0.013,0.005,-0.103,-0.035,-0.010,12117.000
0.000,0.016,-0.000,-0.089,-0.026,-0.029,12117.000
0.007,0.012,-0.002,-0.152,-0.024,-0.029,12316.000
0.004,0.010,-0.005,-0.146,-0.020,-0.047,12316.000
0.002,0.017,0.002,-0.095,-0.030,-0.011,12517.000
0.000,0.013,0.005,-0.118,-0.082,-0.012,12517.000
0.007,0.009,0.002,-0.126,-0.032,-0.010,12717.000
0.004,0.016,0.002,-0.116,-0.019,-0.029,12717.000
0.009,0.016,-0.005,-0.088,-0.045,-0.056,12916.000
0.005,0.013,0.002,-0.131,-0.067,-0.039,12916.000
0.004,0.010,0.003,-0.133,-0.043,-0.047,13117.000
0.004,0.016,0.000,-0.102,-0.027,-0.029,13117.000
0.002,0.012,-0.000,-0.180,-0.015,-0.030,13317.000
0.004,0.013,0.003,-0.062,-0.043,-0.038,13317.000
0.007,0.017,-0.002,-0.108,0.000,-0.038,13516.000
0.000,0.010,0.005,-0.147,-0.010,-0.020,13516.000
0.007,0.012,-0.000,-0.152,-0.040,-0.029,13717.000
0.007,0.012,0.005,-0.166,-0.048,-0.029,13717.000
0.004,0.010,-0.002,-0.119,-0.035,-0.047,13916.000
0.004,0.010,0.005,-0.119,-0.035,-0.020,13916.000
0.004,0.016,-0.002,-0.102,-0.011,-0.029,14116.000
0.002,0.012,-0.002,-0.111,-0.023,-0.057,14116.000
0.007,0.012,0.000,-0.138,-0.064,-0.029,14317.000
0.002,0.012,0.002,-0.125,-0.030,-0.029,14317.000
0.002,0.012,-0.000,-0.125,-0.014,-0.029,14517.000
0.004,0.010,0.000,-0.146,0.045,-0.047,14517.000
0.002,0.014,0.000,-0.138,-0.015,-0.075,14717.000
0.002,0.009,-0.000,-0.154,-0.039,-0.039,14717.000
0.002,0.014,0.002,-0.151,-0.055,-0.021,14917.000
0.005,0.016,0.000,-0.088,-0.051,-0.029,14917.000
0.007,0.020,0.002,-0.092,-0.032,-0.001,15116.000
0.000,0.013,0.005,-0.104,-0.009,-0.011,15116.000
0.000,0.013,0.007,-0.160,-0.026,-0.067,15316.000
0.000,0.010,0.000,-0.050,-0.001,-0.019,15316.000
0.004,0.016,0.000,-0.102,-0.027,-0.057,15516.000
0.005,0.013,-0.002,-0.048,-0.083,-0.010,15516.000
0.002,0.009,0.002,-0.168,-0.031,-0.039,15716.000
0.002,0.017,-0.002,-0.025,-0.071,-0.011,15716.000
0.002,0.012,-0.000,-0.125,-0.063,-0.030,15916.000
0.000,0.013,0.005,-0.104,-0.058,-0.039,15916.000
0.002,0.009,0.005,-0.058,-0.094,-0.038,16117.000
